(time1+time2)/2;stress/non-stress
11:11:39:511;0
11:11:39:667;0
11:11:39:323;0
11:11:39:480;0
11:11:39:636;0
11:11:40:292;0
11:11:40:448;0
11:11:40:605;0
11:11:40:761;0
11:11:40:417;0
11:11:40:573;1
11:11:41:230;1
11:11:41:386;1
11:11:41:542;0
11:11:41:698;0
11:11:41:355;1
11:11:41:511;0
11:11:41:667;0
11:11:42:323;0
11:11:42:480;0
11:11:42:636;0
11:11:42:792;0
11:11:42:448;0
11:11:42:605;0
11:11:43:261;0
11:11:43:417;0
11:11:43:573;0
11:11:43:730;0
11:11:43:386;0
11:11:43:542;0
11:11:44:198;0
11:11:44:355;0
11:11:44:511;0
11:11:44:667;0
11:11:44:323;0
11:11:44:480;0
11:11:44:636;0
11:11:45:292;0
11:11:45:448;0
11:11:45:605;0
11:11:45:761;0
11:11:45:417;0
11:11:45:573;0
11:11:46:230;0
11:11:46:386;0
11:11:46:542;0
11:11:46:698;0
11:11:46:355;0
11:11:46:511;0
11:11:46:667;0
11:11:47:323;0
11:11:47:480;0
11:11:47:636;0
11:11:47:792;0
11:11:47:448;0
11:11:47:605;0
11:11:48:261;0
11:11:48:417;0
11:11:48:573;0
11:11:48:730;0
11:11:48:386;0
11:11:48:542;0
11:11:49:198;0
11:11:49:355;0
11:11:49:511;0
11:11:49:667;0
11:11:49:323;0
11:11:49:480;0
11:11:49:636;0
11:11:50:292;0
11:11:50:448;0
11:11:50:605;0
11:11:50:761;0
11:11:50:417;0
11:11:50:573;0
11:11:51:230;0
11:11:51:386;0
11:11:51:542;0
11:11:51:698;0
11:11:51:355;0
11:11:51:511;0
11:11:51:667;0
11:11:52:323;0
11:11:52:480;0
11:11:52:636;0
11:11:52:792;0
11:11:52:448;0
11:11:52:605;0
11:11:53:261;0
11:11:53:417;0
11:11:53:573;0
11:11:53:730;0
11:11:53:386;0
11:11:53:542;0
11:11:54:198;0
11:11:54:355;0
11:11:54:511;0
11:11:54:667;0
11:11:54:323;0
11:11:54:480;0
11:11:54:636;0
11:11:55:292;0
11:11:55:448;0
11:11:55:605;0
11:11:55:761;0
11:11:55:417;0
11:11:55:573;0
11:11:56:230;0
11:11:56:386;0
11:11:56:542;0
11:11:56:698;0
11:11:56:355;0
11:11:56:511;0
11:11:56:667;0
11:11:57:323;0
11:11:57:480;0
11:11:57:636;0
11:11:57:792;0
11:11:27:448;0
11:11:27:605;0
11:11:28:261;0
11:11:28:417;0
11:11:28:573;0
11:11:28:730;0
11:11:28:386;0
11:11:28:542;0
11:11:29:198;0
11:11:29:355;0
11:11:29:511;0
11:11:29:667;0
11:11:29:323;0
11:11:29:480;0
11:11:29:636;0
11:11:30:292;0
11:11:30:448;0
11:11:30:605;0
11:11:30:761;0
11:11:30:417;0
11:11:30:573;0
11:11:31:230;0
11:11:31:386;0
11:11:31:542;0
11:11:31:698;0
11:11:31:355;0
11:11:31:511;0
11:11:31:667;0
11:12:2:323;0
11:12:2:480;0
11:12:2:636;0
11:12:2:792;0
11:12:2:448;0
11:12:2:605;0
11:12:3:261;0
11:12:3:417;0
11:12:3:573;0
11:12:3:730;0
11:12:3:386;0
11:12:3:542;0
11:12:4:198;0
11:12:4:355;0
11:12:4:511;0
11:12:4:667;0
11:12:4:323;0
11:12:4:480;0
11:12:4:636;0
11:12:5:292;0
11:12:5:448;0
11:12:5:605;0
11:12:5:761;0
11:12:5:417;0
11:12:5:573;0
11:12:6:230;0
11:12:6:386;0
11:12:6:542;0
11:12:6:698;0
11:12:6:355;0
11:12:6:511;0
11:12:6:667;0
11:12:7:323;0
11:12:7:480;0
11:12:7:636;0
11:12:7:792;0
11:12:7:448;0
11:12:7:605;0
11:12:8:261;0
11:12:8:417;0
11:12:8:573;0
11:12:8:730;0
11:12:8:386;0
11:12:8:542;1
11:12:9:198;1
11:12:9:355;0
11:12:9:511;0
11:12:9:667;0
11:12:9:323;0
11:12:9:480;0
11:12:9:636;0
11:12:10:292;0
11:12:10:448;0
11:12:10:605;0
11:12:10:761;0
11:12:10:417;0
11:12:10:573;0
11:12:11:230;0
11:12:11:386;0
11:12:11:542;0
11:12:11:698;0
11:12:11:355;0
11:12:11:511;0
11:12:11:667;0
11:12:12:323;0
11:12:12:480;0
11:12:12:636;0
11:12:12:792;0
11:12:12:448;0
11:12:12:605;0
11:12:13:261;0
11:12:13:417;0
11:12:13:573;0
11:12:13:730;0
11:12:13:386;0
11:12:13:542;0
11:12:14:198;0
11:12:14:355;0
11:12:14:511;0
11:12:14:667;1
11:12:14:323;1
11:12:14:480;0
11:12:14:636;0
11:12:15:292;0
11:12:15:448;0
11:12:15:605;0
11:12:15:761;0
11:12:15:417;0
11:12:15:573;0
11:12:16:230;0
11:12:16:386;0
11:12:16:542;1
11:12:16:698;1
11:12:16:355;1
11:12:16:511;1
11:12:16:667;1
11:12:17:323;0
11:12:17:480;0
11:12:17:636;0
11:12:17:792;0
11:12:17:448;0
11:12:17:605;0
11:12:18:261;0
11:12:18:417;0
11:12:18:573;1
11:12:18:730;1
11:12:18:386;1
11:12:18:542;1
11:12:19:198;0
11:12:19:355;0
11:12:19:511;0
11:12:19:667;0
11:12:19:323;0
11:12:19:480;0
11:12:19:636;0
11:12:20:292;0
11:12:20:448;0
11:12:20:605;0
11:12:20:761;0
11:12:20:417;0
11:12:20:573;0
11:12:21:230;0
11:12:21:386;0
11:12:21:542;0
11:12:21:698;0
11:12:21:355;0
11:12:21:511;0
11:12:21:667;0
11:12:22:323;0
11:12:22:480;1
11:12:22:636;1
11:12:22:792;1
11:12:22:448;1
11:12:22:605;1
11:12:23:261;1
11:12:23:417;1
11:12:23:573;0
11:12:23:730;0
11:12:23:386;0
11:12:23:542;0
11:12:24:198;1
11:12:24:355;1
11:12:24:511;1
11:12:24:667;1
11:12:24:323;1
11:12:24:480;0
11:12:24:636;0
11:12:25:292;0
11:12:25:448;0
11:12:25:605;0
11:12:25:761;0
11:12:25:417;0
11:12:25:573;0
11:12:26:230;0
11:12:26:386;0
11:12:26:542;0
11:12:26:698;0
11:12:26:355;0
11:12:26:511;0
11:12:26:667;0
11:12:27:323;0
11:12:27:480;0
11:12:27:636;0
11:12:27:792;0
11:12:27:448;0
11:12:27:605;0
11:12:28:261;0
11:12:28:417;0
11:12:28:573;1
11:12:28:730;0
11:12:28:386;0
11:12:28:542;0
11:12:29:198;0
11:12:29:355;0
11:12:29:511;0
11:12:29:667;0
11:12:29:323;0
11:12:29:480;0
11:12:29:636;0
11:12:30:292;0
11:12:30:448;0
11:12:30:605;0
11:12:30:761;0
11:12:30:417;0
11:12:30:573;0
11:12:31:230;0
11:12:31:386;0
11:12:31:542;0
11:12:31:698;0
11:12:31:355;0
11:12:31:511;0
11:12:31:667;0
11:12:32:323;0
11:12:32:480;0
11:12:32:636;0
11:12:32:792;0
11:12:32:448;0
11:12:32:605;1
11:12:33:261;1
11:12:33:417;1
11:12:33:573;1
11:12:33:730;1
11:12:33:386;1
11:12:33:542;1
11:12:34:198;0
11:12:34:355;0
11:12:34:511;0
11:12:34:667;0
11:12:34:323;0
11:12:34:480;0
11:12:34:636;0
11:12:35:292;0
11:12:35:448;1
11:12:35:605;1
11:12:35:761;1
11:12:35:417;1
11:12:35:573;0
11:12:36:230;0
11:12:36:386;0
11:12:36:542;0
11:12:36:698;0
11:12:36:355;0
11:12:36:511;0
11:12:36:667;0
11:12:37:323;0
11:12:37:480;0
11:12:37:636;0
11:12:37:792;0
11:12:37:448;0
11:12:37:605;0
11:12:38:261;0
11:12:38:417;0
11:12:38:573;0
11:12:38:730;0
11:12:38:386;0
11:12:38:542;0
11:12:39:198;0
11:12:39:355;0
11:12:39:511;0
11:12:39:667;0
11:12:39:323;0
11:12:39:480;0
11:12:39:636;0
11:12:40:292;0
11:12:40:448;0
11:12:40:605;0
11:12:40:761;0
11:12:40:417;0
11:12:40:573;0
11:12:41:230;0
11:12:41:386;0
11:12:41:542;0
11:12:41:698;0
11:12:41:355;0
11:12:41:511;0
11:12:41:667;0
11:12:42:323;0
11:12:42:480;0
11:12:42:636;0
11:12:42:792;0
11:12:42:448;0
11:12:42:605;0
11:12:43:261;0
11:12:43:417;0
11:12:43:573;0
11:12:43:730;0
11:12:43:386;0
11:12:43:542;0
11:12:44:198;0
11:12:44:355;0
11:12:44:511;0
11:12:44:667;0
11:12:44:323;0
11:12:44:480;0
11:12:44:636;0
11:12:45:292;0
11:12:45:448;0
11:12:45:605;0
11:12:45:761;0
11:12:45:417;0
11:12:45:573;1
11:12:46:230;1
11:12:46:386;1
11:12:46:542;1
11:12:46:698;1
11:12:46:355;1
11:12:46:511;1
11:12:46:667;0
11:12:47:323;0
11:12:47:480;0
11:12:47:636;0
11:12:47:792;0
11:12:47:448;0
11:12:47:605;0
11:12:48:261;0
11:12:48:417;0
11:12:48:573;0
11:12:48:730;0
11:12:48:386;0
11:12:48:542;0
11:12:49:198;0
11:12:49:355;0
11:12:49:511;0
11:12:49:667;0
11:12:49:323;0
11:12:49:480;0
11:12:49:636;0
11:12:50:292;0
11:12:50:448;0
11:12:50:605;0
11:12:50:761;0
11:12:50:417;0
11:12:50:573;0
11:12:51:230;0
11:12:51:386;0
11:12:51:542;0
11:12:51:698;0
11:12:51:355;0
11:12:51:511;0
11:12:51:667;0
11:12:52:323;0
11:12:52:480;0
11:12:52:636;0
11:12:52:792;0
11:12:52:448;0
11:12:52:605;0
11:12:53:261;0
11:12:53:417;0
11:12:53:573;0
11:12:53:730;0
11:12:53:386;0
11:12:53:542;0
11:12:54:198;0
11:12:54:355;0
11:12:54:511;0
11:12:54:667;0
11:12:54:323;0
11:12:54:480;0
11:12:54:636;0
11:12:55:292;0
11:12:55:448;0
11:12:55:605;0
11:12:55:761;0
11:12:55:417;0
11:12:55:573;0
11:12:56:230;0
11:12:56:386;0
11:12:56:542;0
11:12:56:698;0
11:12:56:355;0
11:12:56:511;0
11:12:56:667;0
11:12:57:323;0
11:12:57:480;0
11:12:57:636;0
11:12:57:792;0
11:12:27:448;0
11:12:27:605;0
11:12:28:261;1
11:12:28:417;1
11:12:28:573;1
11:12:28:730;1
11:12:28:386;1
11:12:28:542;1
11:12:29:198;1
11:12:29:355;0
11:12:29:511;0
11:12:29:667;0
11:12:29:323;0
11:12:29:480;0
11:12:29:636;0
11:12:30:292;0
11:12:30:448;0
11:12:30:605;0
11:12:30:761;0
11:12:30:417;0
11:12:30:573;0
11:12:31:230;0
11:12:31:386;1
11:12:31:542;1
11:12:31:698;1
11:12:31:355;0
11:12:31:511;0
11:12:31:667;0
11:13:2:323;0
11:13:2:480;0
11:13:2:636;0
11:13:2:792;0
11:13:2:448;0
11:13:2:605;0
11:13:3:261;0
11:13:3:417;0
11:13:3:573;0
11:13:3:730;0
11:13:3:386;0
11:13:3:542;0
11:13:4:198;0
11:13:4:355;0
11:13:4:511;0
11:13:4:667;0
11:13:4:323;0
11:13:4:480;0
11:13:4:636;0
11:13:5:292;0
11:13:5:448;0
11:13:5:605;0
11:13:5:761;0
11:13:5:417;0
11:13:5:573;0
11:13:6:230;0
11:13:6:386;0
11:13:6:542;0
11:13:6:698;0
11:13:6:355;0
11:13:6:511;0
11:13:6:667;1
11:13:7:323;1
11:13:7:480;1
11:13:7:636;1
11:13:7:792;1
11:13:7:448;1
11:13:7:605;1
11:13:8:261;1
11:13:8:417;1
11:13:8:573;1
11:13:8:730;1
11:13:8:386;1
11:13:8:542;1
11:13:9:198;0
11:13:9:355;0
11:13:9:511;0
11:13:9:667;0
11:13:9:323;0
11:13:9:480;0
11:13:9:636;0
11:13:10:292;0
11:13:10:448;0
11:13:10:605;0
11:13:10:761;0
11:13:10:417;0
11:13:10:573;0
11:13:11:230;0
11:13:11:386;0
11:13:11:542;0
11:13:11:698;1
11:13:11:355;1
11:13:11:511;1
11:13:11:667;1
11:13:12:323;1
11:13:12:480;0
11:13:12:636;0
11:13:12:792;0
11:13:12:448;0
11:13:12:605;0
11:13:13:261;0
11:13:13:417;0
11:13:13:573;0
11:13:13:730;0
11:13:13:386;0
11:13:13:542;0
11:13:14:198;0
11:13:14:355;0
11:13:14:511;0
11:13:14:667;0
11:13:14:323;0
11:13:14:480;0
11:13:14:636;0
11:13:15:292;0
11:13:15:448;0
11:13:15:605;0
11:13:15:761;0
11:13:15:417;0
11:13:15:573;0
11:13:16:230;0
11:13:16:386;0
11:13:16:542;0
11:13:16:698;0
11:13:16:355;0
11:13:16:511;0
11:13:16:667;0
11:13:17:323;0
11:13:17:480;0
11:13:17:636;0
11:13:17:792;0
11:13:17:448;0
11:13:17:605;0
11:13:18:261;0
11:13:18:417;0
11:13:18:573;0
11:13:18:730;0
11:13:18:386;0
11:13:18:542;0
11:13:19:198;0
11:13:19:355;0
11:13:19:511;0
11:13:19:667;0
11:13:19:323;0
11:13:19:480;0
11:13:19:636;0
11:13:20:292;0
11:13:20:448;0
11:13:20:605;0
11:13:20:761;0
11:13:20:417;0
11:13:20:573;0
11:13:21:230;0
11:13:21:386;0
11:13:21:542;0
11:13:21:698;0
11:13:21:355;0
11:13:21:511;0
11:13:21:667;0
11:13:22:323;0
11:13:22:480;0
11:13:22:636;0
11:13:22:792;0
11:13:22:448;0
11:13:22:605;0
11:13:23:261;0
11:13:23:417;0
11:13:23:573;0
11:13:23:730;0
11:13:23:386;0
11:13:23:542;0
11:13:24:198;0
11:13:24:355;0
11:13:24:511;0
11:13:24:667;0
11:13:24:323;0
11:13:24:480;0
11:13:24:636;0
11:13:25:292;0
11:13:25:448;0
11:13:25:605;0
11:13:25:761;0
11:13:25:417;0
11:13:25:573;0
11:13:26:230;0
11:13:26:386;0
11:13:26:542;0
11:13:26:698;0
11:13:26:355;1
11:13:26:511;0
11:13:26:667;0
11:13:27:323;0
11:13:27:480;0
11:13:27:636;0
11:13:27:792;0
11:13:27:448;0
11:13:27:605;0
11:13:28:261;0
11:13:28:417;0
11:13:28:573;0
11:13:28:730;0
11:13:28:386;0
11:13:28:542;0
11:13:29:198;0
11:13:29:355;0
11:13:29:511;0
11:13:29:667;0
11:13:29:323;0
11:13:29:480;0
11:13:29:636;0
11:13:30:292;0
11:13:30:448;0
11:13:30:605;0
11:13:30:761;0
11:13:30:417;0
11:13:30:573;0
11:13:31:230;0
11:13:31:386;0
11:13:31:542;0
11:13:31:698;0
11:13:31:355;0
11:13:31:511;0
11:13:31:667;0
11:13:32:323;0
11:13:32:480;0
11:13:32:636;0
11:13:32:792;0
11:13:32:448;0
11:13:32:605;0
11:13:33:261;0
11:13:33:417;0
11:13:33:573;0
11:13:33:730;0
11:13:33:386;0
11:13:33:542;0
11:13:34:198;0
11:13:34:355;0
11:13:34:511;0
11:13:34:667;0
11:13:34:323;0
11:13:34:480;0
11:13:34:636;0
11:13:35:292;0
11:13:35:448;0
11:13:35:605;0
11:13:35:761;0
11:13:35:417;0
11:13:35:573;0
11:13:36:230;0
11:13:36:386;0
11:13:36:542;0
11:13:36:698;0
11:13:36:355;0
11:13:36:511;0
11:13:36:667;0
11:13:37:323;0
11:13:37:480;0
11:13:37:636;0
11:13:37:792;0
11:13:37:448;0
11:13:37:605;0
11:13:38:261;0
11:13:38:417;0
11:13:38:573;0
11:13:38:730;0
11:13:38:386;0
11:13:38:542;0
11:13:39:198;0
11:13:39:355;0
11:13:39:511;0
11:13:39:667;0
11:13:39:323;0
11:13:39:480;0
11:13:39:636;0
11:13:40:292;0
11:13:40:448;0
11:13:40:605;0
11:13:40:761;0
11:13:40:417;0
11:13:40:573;0
11:13:41:230;0
11:13:41:386;0
11:13:41:542;0
11:13:41:698;0
11:13:41:355;0
11:13:41:511;0
11:13:41:667;0
11:13:42:323;0
11:13:42:480;0
11:13:42:636;0
11:13:42:792;0
11:13:42:448;0
11:13:42:605;0
11:13:43:261;0
11:13:43:417;0
11:13:43:573;0
11:13:43:730;0
11:13:43:386;0
11:13:43:542;0
11:13:44:198;0
11:13:44:355;0
11:13:44:511;0
11:13:44:667;0
11:13:44:323;0
11:13:44:480;0
11:13:44:636;0
11:13:45:292;0
11:13:45:448;0
11:13:45:605;0
11:13:45:761;0
11:13:45:417;0
11:13:45:573;0
11:13:46:230;0
11:13:46:386;0
11:13:46:542;0
11:13:46:698;0
11:13:46:355;0
11:13:46:511;0
11:13:46:667;0
11:13:47:323;0
11:13:47:480;0
11:13:47:636;0
11:13:47:792;0
11:13:47:448;0
11:13:47:605;0
11:13:48:261;0
11:13:48:417;0
11:13:48:573;0
11:13:48:730;0
11:13:48:386;0
11:13:48:542;0
11:13:49:198;0
11:13:49:355;0
11:13:49:511;0
11:13:49:667;0
11:13:49:323;0
11:13:49:480;0
11:13:49:636;0
11:13:50:292;0
11:13:50:448;0
11:13:50:605;0
11:13:50:761;0
11:13:50:417;0
11:13:50:573;0
11:13:51:230;0
11:13:51:386;0
11:13:51:542;0
11:13:51:698;0
11:13:51:355;0
11:13:51:511;0
11:13:51:667;0
11:13:52:323;0
11:13:52:480;0
11:13:52:636;0
11:13:52:792;1
11:13:52:448;1
11:13:52:605;1
11:13:53:261;1
11:13:53:417;1
11:13:53:573;0
11:13:53:730;0
11:13:53:386;0
11:13:53:542;0
11:13:54:198;0
11:13:54:355;0
11:13:54:511;0
11:13:54:667;0
11:13:54:323;0
11:13:54:480;1
11:13:54:636;1
11:13:55:292;1
11:13:55:448;0
11:13:55:605;1
11:13:55:761;1
11:13:55:417;0
11:13:55:573;0
11:13:56:230;0
11:13:56:386;0
11:13:56:542;0
11:13:56:698;0
11:13:56:355;0
11:13:56:511;0
11:13:56:667;0
11:13:57:323;0
11:13:57:480;0
11:13:57:636;0
11:13:57:792;0
11:13:27:448;1
11:13:27:605;1
11:13:28:261;1
11:13:28:417;1
11:13:28:573;1
11:13:28:730;0
11:13:28:386;0
11:13:28:542;0
11:13:29:198;0
11:13:29:355;0
11:13:29:511;0
11:13:29:667;0
11:13:29:323;0
11:13:29:480;0
11:13:29:636;0
11:13:30:292;0
11:13:30:448;0
11:13:30:605;0
11:13:30:761;0
11:13:30:417;0
11:13:30:573;0
11:13:31:230;0
11:13:31:386;0
11:13:31:542;0
11:13:31:698;0
11:13:31:355;0
11:13:31:511;0
11:13:31:667;0
11:14:2:323;0
11:14:2:480;0
11:14:2:636;0
11:14:2:792;0
11:14:2:448;0
11:14:2:605;0
11:14:3:261;0
11:14:3:417;0
11:14:3:573;1
11:14:3:730;1
11:14:3:386;0
11:14:3:542;0
11:14:4:198;0
11:14:4:355;0
11:14:4:511;0
11:14:4:667;0
11:14:4:323;0
11:14:4:480;0
11:14:4:636;0
11:14:5:292;1
11:14:5:448;1
11:14:5:605;1
11:14:5:761;1
11:14:5:417;1
11:14:5:573;0
11:14:6:230;0
11:14:6:386;0
11:14:6:542;0
11:14:6:698;0
11:14:6:355;0
11:14:6:511;0
11:14:6:667;0
11:14:7:323;0
11:14:7:480;0
11:14:7:636;0
11:14:7:792;0
11:14:7:448;0
11:14:7:605;0
11:14:8:261;0
11:14:8:417;0
11:14:8:573;0
11:14:8:730;0
11:14:8:386;0
11:14:8:542;0
11:14:9:198;0
11:14:9:355;0
11:14:9:511;0
11:14:9:667;0
11:14:9:323;0
11:14:9:480;0
11:14:9:636;0
11:14:10:292;0
11:14:10:448;0
11:14:10:605;0
11:14:10:761;0
11:14:10:417;0
11:14:10:573;0
11:14:11:230;0
11:14:11:386;0
11:14:11:542;0
11:14:11:698;0
11:14:11:355;0
11:14:11:511;0
11:14:11:667;0
11:14:12:323;0
11:14:12:480;0
11:14:12:636;0
11:14:12:792;0
11:14:12:448;0
11:14:12:605;0
11:14:13:261;0
11:14:13:417;0
11:14:13:573;0
11:14:13:730;0
11:14:13:386;0
11:14:13:542;0
11:14:14:198;0
11:14:14:355;0
11:14:14:511;0
11:14:14:667;1
11:14:14:323;1
11:14:14:480;0
11:14:14:636;0
11:14:15:292;0
11:14:15:448;0
11:14:15:605;0
11:14:15:761;0
11:14:15:417;0
11:14:15:573;0
11:14:16:230;0
11:14:16:386;0
11:14:16:542;0
11:14:16:698;0
11:14:16:355;0
11:14:16:511;0
11:14:16:667;1
11:14:17:323;0
11:14:17:480;0
11:14:17:636;0
11:14:17:792;0
11:14:17:448;0
11:14:17:605;0
11:14:18:261;0
11:14:18:417;0
11:14:18:573;0
11:14:18:730;0
11:14:18:386;0
11:14:18:542;0
11:14:19:198;0
11:14:19:355;0
11:14:19:511;0
11:14:19:667;1
11:14:19:323;0
11:14:19:480;0
11:14:19:636;0
11:14:20:292;0
11:14:20:448;0
11:14:20:605;0
11:14:20:761;0
11:14:20:417;0
11:14:20:573;0
11:14:21:230;1
11:14:21:386;1
11:14:21:542;1
11:14:21:698;1
11:14:21:355;1
11:14:21:511;0
11:14:21:667;0
11:14:22:323;0
11:14:22:480;0
11:14:22:636;0
11:14:22:792;0
11:14:22:448;0
11:14:22:605;0
11:14:23:261;0
11:14:23:417;0
11:14:23:573;0
11:14:23:730;0
11:14:23:386;0
11:14:23:542;0
11:14:24:198;0
11:14:24:355;0
11:14:24:511;0
11:14:24:667;0
11:14:24:323;0
11:14:24:480;0
11:14:24:636;0
11:14:25:292;0
11:14:25:448;0
11:14:25:605;0
11:14:25:761;0
11:14:25:417;0
11:14:25:573;0
11:14:26:230;0
11:14:26:386;0
11:14:26:542;0
11:14:26:698;0
11:14:26:355;0
11:14:26:511;0
11:14:26:667;0
11:14:27:323;0
11:14:27:480;0
11:14:27:636;0
11:14:27:792;0
11:14:27:448;0
11:14:27:605;0
11:14:28:261;0
11:14:28:417;0
11:14:28:573;0
11:14:28:730;0
11:14:28:386;0
11:14:28:542;0
11:14:29:198;0
11:14:29:355;0
11:14:29:511;0
11:14:29:667;0
11:14:29:323;0
11:14:29:480;0
11:14:29:636;0
11:14:30:292;0
11:14:30:448;0
11:14:30:605;0
11:14:30:761;0
11:14:30:417;0
11:14:30:573;0
11:14:31:230;0
11:14:31:386;0
11:14:31:542;0
11:14:31:698;0
11:14:31:355;0
11:14:31:511;0
11:14:31:667;0
11:14:32:323;0
11:14:32:480;0
11:14:32:636;0
11:14:32:792;0
11:14:32:448;0
11:14:32:605;0
11:14:33:261;0
11:14:33:417;0
11:14:33:573;0
11:14:33:730;0
11:14:33:386;0
11:14:33:542;0
11:14:34:198;0
11:14:34:355;0
11:14:34:511;0
11:14:34:667;0
11:14:34:323;0
11:14:34:480;0
11:14:34:636;0
11:14:35:292;0
11:14:35:448;0
11:14:35:605;0
11:14:35:761;0
11:14:35:417;0
11:14:35:573;0
11:14:36:230;0
11:14:36:386;0
11:14:36:542;0
11:14:36:698;0
11:14:36:355;0
11:14:36:511;0
11:14:36:667;0
11:14:37:323;0
11:14:37:480;0
11:14:37:636;0
11:14:37:792;0
11:14:37:448;0
11:14:37:605;0
11:14:38:261;0
11:14:38:417;0
11:14:38:573;0
11:14:38:730;0
11:14:38:386;0
11:14:38:542;0
11:14:39:198;0
11:14:39:355;0
11:14:39:511;0
11:14:39:667;0
11:14:39:323;0
11:14:39:480;0
11:14:39:636;0
11:14:40:292;1
11:14:40:448;1
11:14:40:605;0
11:14:40:761;0
11:14:40:417;0
11:14:40:573;1
11:14:41:230;1
11:14:41:386;1
11:14:41:542;1
11:14:41:698;1
11:14:41:355;0
11:14:41:511;0
11:14:41:667;1
11:14:42:323;1
11:14:42:480;0
11:14:42:636;0
11:14:42:792;0
11:14:42:448;0
11:14:42:605;0
11:14:43:261;0
11:14:43:417;0
11:14:43:573;0
11:14:43:730;0
11:14:43:386;0
11:14:43:542;0
11:14:44:198;0
11:14:44:355;0
11:14:44:511;0
11:14:44:667;0
11:14:44:323;0
11:14:44:480;0
11:14:44:636;0
11:14:45:292;0
11:14:45:448;0
11:14:45:605;0
11:14:45:761;0
11:14:45:417;0
11:14:45:573;0
11:14:46:230;0
11:14:46:386;0
11:14:46:542;0
11:14:46:698;0
11:14:46:355;0
11:14:46:511;0
11:14:46:667;0
11:14:47:323;0
11:14:47:480;0
11:14:47:636;0
11:14:47:792;0
11:14:47:448;0
11:14:47:605;0
11:14:48:261;0
11:14:48:417;0
11:14:48:573;0
11:14:48:730;0
11:14:48:386;0
11:14:48:542;0
11:14:49:198;0
11:14:49:355;0
11:14:49:511;0
11:14:49:667;0
11:14:49:323;0
11:14:49:480;0
11:14:49:636;0
11:14:50:292;0
11:14:50:448;0
11:14:50:605;0
11:14:50:761;0
11:14:50:417;0
11:14:50:573;0
11:14:51:230;0
11:14:51:386;0
11:14:51:542;0
11:14:51:698;0
11:14:51:355;0
11:14:51:511;0
11:14:51:667;0
11:14:52:323;0
11:14:52:480;1
11:14:52:636;0
11:14:52:792;0
11:14:52:448;0
11:14:52:605;0
11:14:53:261;0
11:14:53:417;0
11:14:53:573;0
11:14:53:730;0
11:14:53:386;0
11:14:53:542;0
11:14:54:198;0
11:14:54:355;0
11:14:54:511;0
11:14:54:667;0
11:14:54:323;0
11:14:54:480;0
11:14:54:636;0
11:14:55:292;0
11:14:55:448;0
11:14:55:605;0
11:14:55:761;0
11:14:55:417;0
11:14:55:573;0
11:14:56:230;0
11:14:56:386;0
11:14:56:542;0
11:14:56:698;0
11:14:56:355;0
11:14:56:511;0
11:14:56:667;0
11:14:57:323;1
11:14:57:480;0
11:14:57:636;0
11:14:57:792;0
11:14:27:448;0
11:14:27:605;0
11:14:28:261;0
11:14:28:417;0
11:14:28:573;0
11:14:28:730;0
11:14:28:386;0
11:14:28:542;0
11:14:29:198;0
11:14:29:355;0
11:14:29:511;0
11:14:29:667;0
11:14:29:323;0
11:14:29:480;0
11:14:29:636;0
11:14:30:292;0
11:14:30:448;1
11:14:30:605;1
11:14:30:761;1
11:14:30:417;1
11:14:30:573;0
11:14:31:230;0
11:14:31:386;0
11:14:31:542;0
11:14:31:698;0
11:14:31:355;0
11:14:31:511;0
11:14:31:667;0
11:15:2:323;1
11:15:2:480;1
11:15:2:636;1
11:15:2:792;1
11:15:2:448;1
11:15:2:605;1
11:15:3:261;1
11:15:3:417;1
11:15:3:573;0
11:15:3:730;0
11:15:3:386;1
11:15:3:542;1
11:15:4:198;0
11:15:4:355;0
11:15:4:511;0
11:15:4:667;1
11:15:4:323;1
11:15:4:480;0
11:15:4:636;0
11:15:5:292;0
11:15:5:448;0
11:15:5:605;0
11:15:5:761;0
11:15:5:417;0
11:15:5:573;0
11:15:6:230;0
11:15:6:386;0
11:15:6:542;0
11:15:6:698;0
11:15:6:355;0
11:15:6:511;0
11:15:6:667;0
11:15:7:323;0
11:15:7:480;0
11:15:7:636;0
11:15:7:792;0
11:15:7:448;0
11:15:7:605;0
11:15:8:261;0
11:15:8:417;0
11:15:8:573;0
11:15:8:730;0
11:15:8:386;0
11:15:8:542;0
11:15:9:198;0
11:15:9:355;0
11:15:9:511;0
11:15:9:667;0
11:15:9:323;0
11:15:9:480;0
11:15:9:636;0
11:15:10:292;0
11:15:10:448;0
11:15:10:605;0
11:15:10:761;0
11:15:10:417;0
11:15:10:573;0
11:15:11:230;0
11:15:11:386;0
11:15:11:542;0
11:15:11:698;1
11:15:11:355;1
11:15:11:511;1
11:15:11:667;0
11:15:12:323;0
11:15:12:480;0
11:15:12:636;0
11:15:12:792;0
11:15:12:448;0
11:15:12:605;0
11:15:13:261;0
11:15:13:417;0
11:15:13:573;0
11:15:13:730;0
11:15:13:386;0
11:15:13:542;0
11:15:14:198;0
11:15:14:355;0
11:15:14:511;0
11:15:14:667;0
11:15:14:323;0
11:15:14:480;0
11:15:14:636;0
11:15:15:292;0
11:15:15:448;0
11:15:15:605;0
11:15:15:761;0
11:15:15:417;0
11:15:15:573;0
11:15:16:230;0
11:15:16:386;0
11:15:16:542;0
11:15:16:698;0
11:15:16:355;0
11:15:16:511;0
11:15:16:667;0
11:15:17:323;0
11:15:17:480;0
11:15:17:636;0
11:15:17:792;0
