(time1+time2)/2;stress/non-stress
14:3:3:644;0
14:3:4:300;0
14:3:4:456;0
14:3:4:612;0
14:3:4:769;0
14:3:4:425;0
14:3:4:581;0
14:3:5:237;0
14:3:5:394;0
14:3:5:550;0
14:3:5:706;0
14:3:5:362;0
14:3:5:519;0
14:3:5:675;0
14:3:6:331;0
14:3:6:487;0
14:3:6:644;0
14:3:6:800;0
14:3:6:456;0
14:3:6:612;0
14:3:7:269;0
14:3:7:425;0
14:3:7:581;0
14:3:7:737;0
14:3:7:394;0
14:3:7:550;0
14:3:8:206;0
14:3:8:362;0
14:3:8:519;0
14:3:8:675;0
14:3:8:331;0
14:3:8:487;0
14:3:8:644;0
14:3:9:300;0
14:3:9:456;0
14:3:9:612;0
14:3:9:769;0
14:3:9:425;0
14:3:9:581;0
14:3:10:237;0
14:3:10:394;0
14:3:10:550;0
14:3:10:706;0
14:3:10:362;0
14:3:10:519;0
14:3:10:675;0
14:3:11:331;0
14:3:11:487;0
14:3:11:644;0
14:3:11:800;0
14:3:11:456;0
14:3:11:612;0
14:3:12:269;0
14:3:12:425;0
14:3:12:581;0
14:3:12:737;0
14:3:12:394;0
14:3:12:550;0
14:3:13:206;0
14:3:13:362;0
14:3:13:519;0
14:3:13:675;0
14:3:13:331;0
14:3:13:487;0
14:3:13:644;0
14:3:14:300;0
14:3:14:456;0
14:3:14:612;0
14:3:14:769;0
14:3:14:425;0
14:3:14:581;0
14:3:15:237;0
14:3:15:394;0
14:3:15:550;0
14:3:15:706;0
14:3:15:362;0
14:3:15:519;0
14:3:15:675;0
14:3:16:331;0
14:3:16:487;0
14:3:16:644;0
14:3:16:800;0
14:3:16:456;0
14:3:16:612;0
14:3:17:269;0
14:3:17:425;0
14:3:17:581;0
14:3:17:737;0
14:3:17:394;0
14:3:17:550;0
14:3:18:206;0
14:3:18:362;0
14:3:18:519;0
14:3:18:675;0
14:3:18:331;0
14:3:18:487;0
14:3:18:644;0
14:3:19:300;0
14:3:19:456;0
14:3:19:612;0
14:3:19:769;0
14:3:19:425;0
14:3:19:581;0
14:3:20:237;0
14:3:20:394;0
14:3:20:550;0
14:3:20:706;0
14:3:20:362;0
14:3:20:519;0
14:3:20:675;1
14:3:21:331;1
14:3:21:487;1
14:3:21:644;1
14:3:21:800;1
14:3:21:456;1
14:3:21:612;1
14:3:22:269;0
14:3:22:425;0
14:3:22:581;0
14:3:22:737;0
14:3:22:394;0
14:3:22:550;0
14:3:23:206;0
14:3:23:362;0
14:3:23:519;0
14:3:23:675;0
14:3:23:331;0
14:3:23:487;0
14:3:23:644;0
14:3:24:300;0
14:3:24:456;0
14:3:24:612;0
14:3:24:769;0
14:3:24:425;0
14:3:24:581;0
14:3:25:237;0
14:3:25:394;0
14:3:25:550;0
14:3:25:706;0
14:3:25:362;0
14:3:25:519;0
14:3:25:675;0
14:3:26:331;0
14:3:26:487;0
14:3:26:644;0
14:3:26:800;0
14:3:26:456;0
14:3:26:612;0
14:3:27:269;0
14:3:27:425;0
14:3:27:581;0
14:3:27:737;0
14:3:27:394;0
14:3:27:550;0
14:3:28:206;0
14:3:28:362;0
14:3:28:519;0
14:3:28:675;0
14:3:28:331;0
14:3:28:487;0
14:3:28:644;0
14:3:29:300;0
14:3:29:456;0
14:3:29:612;0
14:3:29:769;0
14:3:29:425;0
14:3:29:581;0
14:3:30:237;0
14:3:30:394;0
14:3:30:550;0
14:3:30:706;0
14:3:30:362;0
14:3:30:519;0
14:3:30:675;0
14:3:31:331;0
14:3:31:487;0
14:3:31:644;0
14:3:31:800;0
14:3:31:456;0
14:3:31:612;0
14:3:32:269;0
14:3:32:425;0
14:3:32:581;0
14:3:32:737;0
14:3:32:394;0
14:3:32:550;0
14:3:33:206;0
14:3:33:362;0
14:3:33:519;0
14:3:33:675;0
14:3:33:331;0
14:3:33:487;0
14:3:33:644;0
14:3:34:300;0
14:3:34:456;0
14:3:34:612;0
14:3:34:769;0
14:3:34:425;0
14:3:34:581;0
14:3:35:237;0
14:3:35:394;0
14:3:35:550;0
14:3:35:706;0
14:3:35:362;0
14:3:35:519;0
14:3:35:675;0
14:3:36:331;0
14:3:36:487;0
14:3:36:644;0
14:3:36:800;0
14:3:36:456;0
14:3:36:612;0
14:3:37:269;1
14:3:37:425;1
14:3:37:581;0
14:3:37:737;0
14:3:37:394;1
14:3:37:550;1
14:3:38:206;0
14:3:38:362;0
14:3:38:519;0
14:3:38:675;0
14:3:38:331;0
14:3:38:487;0
14:3:38:644;0
14:3:39:300;0
14:3:39:456;0
14:3:39:612;0
14:3:39:769;0
14:3:39:425;0
14:3:39:581;0
14:3:40:237;0
14:3:40:394;0
14:3:40:550;0
14:3:40:706;0
14:3:40:362;0
14:3:40:519;0
14:3:40:675;0
14:3:41:331;0
14:3:41:487;0
14:3:41:644;0
14:3:41:800;0
14:3:41:456;0
14:3:41:612;0
14:3:42:269;0
14:3:42:425;0
14:3:42:581;0
14:3:42:737;0
14:3:42:394;0
14:3:42:550;0
14:3:43:206;0
14:3:43:362;0
14:3:43:519;0
14:3:43:675;0
14:3:43:331;0
14:3:43:487;0
14:3:43:644;0
14:3:44:300;0
14:3:44:456;0
14:3:44:612;0
14:3:44:769;0
14:3:44:425;0
14:3:44:581;0
14:3:45:237;0
14:3:45:394;0
14:3:45:550;0
14:3:45:706;0
14:3:45:362;0
14:3:45:519;0
14:3:45:675;0
14:3:46:331;0
14:3:46:487;0
14:3:46:644;0
14:3:46:800;0
14:3:46:456;0
14:3:46:612;0
14:3:47:269;0
14:3:47:425;0
14:3:47:581;0
14:3:47:737;0
14:3:47:394;0
14:3:47:550;0
14:3:48:206;0
14:3:48:362;0
14:3:48:519;0
14:3:48:675;0
14:3:48:331;0
14:3:48:487;0
14:3:48:644;0
14:3:49:300;0
14:3:49:456;0
14:3:49:612;0
14:3:49:769;0
14:3:49:425;0
14:3:49:581;0
14:3:50:237;0
14:3:50:394;0
14:3:50:550;0
14:3:50:706;0
14:3:50:362;0
14:3:50:519;0
14:3:50:675;0
14:3:51:331;0
14:3:51:487;0
14:3:51:644;0
14:3:51:800;0
14:3:51:456;0
14:3:51:612;0
14:3:52:269;0
14:3:52:425;0
14:3:52:581;0
14:3:52:737;0
14:3:52:394;0
14:3:52:550;0
14:3:53:206;0
14:3:53:362;0
14:3:53:519;0
14:3:53:675;0
14:3:53:331;0
14:3:53:487;0
14:3:53:644;0
14:3:54:300;0
14:3:54:456;0
14:3:54:612;0
14:3:54:769;0
14:3:54:425;0
14:3:54:581;0
14:3:55:237;0
14:3:55:394;0
14:3:55:550;0
14:3:55:706;0
14:3:55:362;0
14:3:55:519;0
14:3:55:675;0
14:3:56:331;0
14:3:56:487;0
14:3:56:644;0
14:3:56:800;0
14:3:56:456;0
14:3:56:612;0
14:3:57:269;0
14:3:57:425;0
14:3:57:581;0
14:3:57:737;0
14:3:27:394;0
14:3:27:550;0
14:3:28:206;0
14:3:28:362;0
14:3:28:519;0
14:3:28:675;0
14:3:28:331;0
14:3:28:487;0
14:3:28:644;0
14:3:29:300;0
14:3:29:456;0
14:3:29:612;0
14:3:29:769;0
14:3:29:425;0
14:3:29:581;0
14:3:30:237;0
14:3:30:394;0
14:3:30:550;0
14:3:30:706;0
14:3:30:362;0
14:3:30:519;0
14:3:30:675;0
14:3:31:331;0
14:3:31:487;0
14:3:31:644;0
14:3:31:800;0
14:3:31:456;0
14:3:31:612;0
14:4:2:269;0
14:4:2:425;0
14:4:2:581;0
14:4:2:737;0
14:4:2:394;0
14:4:2:550;0
14:4:3:206;0
14:4:3:362;0
14:4:3:519;0
14:4:3:675;0
14:4:3:331;0
14:4:3:487;0
14:4:3:644;0
14:4:4:300;0
14:4:4:456;0
14:4:4:612;0
14:4:4:769;0
14:4:4:425;0
14:4:4:581;0
14:4:5:237;0
14:4:5:394;0
14:4:5:550;0
14:4:5:706;0
14:4:5:362;0
14:4:5:519;0
14:4:5:675;0
14:4:6:331;0
14:4:6:487;0
14:4:6:644;0
14:4:6:800;0
14:4:6:456;0
14:4:6:612;0
14:4:7:269;0
14:4:7:425;0
14:4:7:581;0
14:4:7:737;0
14:4:7:394;0
14:4:7:550;0
14:4:8:206;0
14:4:8:362;0
14:4:8:519;0
14:4:8:675;0
14:4:8:331;0
14:4:8:487;0
14:4:8:644;0
14:4:9:300;0
14:4:9:456;0
14:4:9:612;0
14:4:9:769;0
14:4:9:425;0
14:4:9:581;0
14:4:10:237;0
14:4:10:394;0
14:4:10:550;0
14:4:10:706;0
14:4:10:362;0
14:4:10:519;0
14:4:10:675;0
14:4:11:331;0
14:4:11:487;0
14:4:11:644;0
14:4:11:800;0
14:4:11:456;0
14:4:11:612;0
14:4:12:269;0
14:4:12:425;0
14:4:12:581;0
14:4:12:737;0
14:4:12:394;0
14:4:12:550;0
14:4:13:206;0
14:4:13:362;0
14:4:13:519;0
14:4:13:675;0
14:4:13:331;0
14:4:13:487;0
14:4:13:644;0
14:4:14:300;0
14:4:14:456;0
14:4:14:612;0
14:4:14:769;0
14:4:14:425;0
14:4:14:581;0
14:4:15:237;0
14:4:15:394;0
14:4:15:550;0
14:4:15:706;0
14:4:15:362;0
14:4:15:519;0
14:4:15:675;0
14:4:16:331;0
14:4:16:487;0
14:4:16:644;0
14:4:16:800;0
14:4:16:456;0
14:4:16:612;0
14:4:17:269;0
14:4:17:425;0
14:4:17:581;0
14:4:17:737;0
14:4:17:394;0
14:4:17:550;0
14:4:18:206;0
14:4:18:362;0
14:4:18:519;0
14:4:18:675;0
14:4:18:331;0
14:4:18:487;0
14:4:18:644;0
14:4:19:300;0
14:4:19:456;0
14:4:19:612;0
14:4:19:769;0
14:4:19:425;0
14:4:19:581;0
14:4:20:237;0
14:4:20:394;0
14:4:20:550;0
14:4:20:706;0
14:4:20:362;0
14:4:20:519;0
14:4:20:675;0
14:4:21:331;0
14:4:21:487;0
14:4:21:644;0
14:4:21:800;0
14:4:21:456;0
14:4:21:612;1
14:4:22:269;1
14:4:22:425;1
14:4:22:581;1
14:4:22:737;1
14:4:22:394;1
14:4:22:550;1
14:4:23:206;0
14:4:23:362;0
14:4:23:519;0
14:4:23:675;0
14:4:23:331;0
14:4:23:487;0
14:4:23:644;0
14:4:24:300;0
14:4:24:456;0
14:4:24:612;0
14:4:24:769;0
14:4:24:425;0
14:4:24:581;0
14:4:25:237;0
14:4:25:394;0
14:4:25:550;0
14:4:25:706;0
14:4:25:362;0
14:4:25:519;0
14:4:25:675;0
14:4:26:331;0
14:4:26:487;0
14:4:26:644;0
14:4:26:800;0
14:4:26:456;0
14:4:26:612;0
14:4:27:269;0
14:4:27:425;0
14:4:27:581;0
14:4:27:737;0
14:4:27:394;0
14:4:27:550;0
14:4:28:206;0
14:4:28:362;0
14:4:28:519;0
14:4:28:675;0
14:4:28:331;0
14:4:28:487;0
14:4:28:644;0
14:4:29:300;0
14:4:29:456;0
14:4:29:612;0
14:4:29:769;0
14:4:29:425;0
14:4:29:581;0
14:4:30:237;0
14:4:30:394;0
14:4:30:550;0
14:4:30:706;0
14:4:30:362;0
14:4:30:519;0
14:4:30:675;0
14:4:31:331;0
14:4:31:487;0
14:4:31:644;0
14:4:31:800;0
14:4:31:456;0
14:4:31:612;0
14:4:32:269;0
14:4:32:425;0
14:4:32:581;0
14:4:32:737;0
14:4:32:394;0
14:4:32:550;0
14:4:33:206;0
14:4:33:362;0
14:4:33:519;0
14:4:33:675;0
14:4:33:331;0
14:4:33:487;0
14:4:33:640;0
