(time1+time2)/2;stress/non-stress
10:42:24:675;0
10:42:25:331;0
10:42:25:487;0
10:42:25:644;0
10:42:25:800;0
10:42:25:456;0
10:42:25:612;0
10:42:26:269;0
10:42:26:425;0
10:42:26:581;0
10:42:26:737;0
10:42:26:394;0
10:42:26:550;1
10:42:27:206;1
10:42:27:362;1
10:42:27:519;1
10:42:27:675;1
10:42:27:331;1
10:42:27:487;1
10:42:27:644;0
10:42:28:300;0
10:42:28:456;0
10:42:28:612;0
10:42:28:769;0
10:42:28:425;0
10:42:28:581;0
10:42:29:237;0
10:42:29:394;0
10:42:29:550;0
10:42:29:706;0
10:42:29:362;0
10:42:29:519;0
10:42:29:675;0
10:42:30:331;0
10:42:30:487;0
10:42:30:644;0
10:42:30:800;0
10:42:30:456;0
10:42:30:612;0
10:42:31:269;0
10:42:31:425;0
10:42:31:581;0
10:42:31:737;0
10:42:31:394;0
10:42:31:550;0
10:42:32:206;0
10:42:32:362;0
10:42:32:519;0
10:42:32:675;0
10:42:32:331;0
10:42:32:487;0
10:42:32:644;0
10:42:33:300;0
10:42:33:456;0
10:42:33:612;0
10:42:33:769;0
10:42:33:425;0
10:42:33:581;0
10:42:34:237;0
10:42:34:394;0
10:42:34:550;1
10:42:34:706;0
10:42:34:362;0
10:42:34:519;0
10:42:34:675;0
10:42:35:331;0
10:42:35:487;0
10:42:35:644;0
10:42:35:800;0
10:42:35:456;1
10:42:35:612;1
10:42:36:269;1
10:42:36:425;1
10:42:36:581;1
10:42:36:737;1
10:42:36:394;0
10:42:36:550;0
10:42:37:206;0
10:42:37:362;0
10:42:37:519;0
10:42:37:675;0
10:42:37:331;0
10:42:37:487;0
10:42:37:644;0
10:42:38:300;0
10:42:38:456;0
10:42:38:612;0
10:42:38:769;0
10:42:38:425;0
10:42:38:581;0
10:42:39:237;0
10:42:39:394;0
10:42:39:550;0
10:42:39:706;0
10:42:39:362;0
10:42:39:519;0
10:42:39:675;0
10:42:40:331;0
10:42:40:487;1
10:42:40:644;1
10:42:40:800;1
10:42:40:456;1
10:42:40:612;0
10:42:41:269;0
10:42:41:425;0
10:42:41:581;0
10:42:41:737;0
10:42:41:394;0
10:42:41:550;1
10:42:42:206;0
10:42:42:362;0
10:42:42:519;0
10:42:42:675;1
10:42:42:331;1
10:42:42:487;0
10:42:42:644;0
10:42:43:300;0
10:42:43:456;0
10:42:43:612;0
10:42:43:769;0
10:42:43:425;0
10:42:43:581;0
10:42:44:237;0
10:42:44:394;0
10:42:44:550;0
10:42:44:706;0
10:42:44:362;0
10:42:44:519;0
10:42:44:675;0
10:42:45:331;1
10:42:45:487;1
10:42:45:644;1
10:42:45:800;1
10:42:45:456;1
10:42:45:612;0
10:42:46:269;0
10:42:46:425;0
10:42:46:581;0
10:42:46:737;0
10:42:46:394;0
10:42:46:550;0
10:42:47:206;0
10:42:47:362;0
10:42:47:519;0
10:42:47:675;0
10:42:47:331;0
10:42:47:487;0
10:42:47:644;0
10:42:48:300;0
10:42:48:456;0
10:42:48:612;0
10:42:48:769;0
10:42:48:425;0
10:42:48:581;0
10:42:49:237;0
10:42:49:394;0
10:42:49:550;0
10:42:49:706;0
10:42:49:362;0
10:42:49:519;0
10:42:49:675;0
10:42:50:331;0
10:42:50:487;0
10:42:50:644;0
10:42:50:800;0
10:42:50:456;0
10:42:50:612;0
10:42:51:269;0
10:42:51:425;0
10:42:51:581;0
10:42:51:737;0
10:42:51:394;0
10:42:51:550;0
10:42:52:206;0
10:42:52:362;0
10:42:52:519;0
10:42:52:675;0
10:42:52:331;0
10:42:52:487;0
10:42:52:644;0
10:42:53:300;0
10:42:53:456;0
10:42:53:612;0
10:42:53:769;0
10:42:53:425;0
10:42:53:581;1
10:42:54:237;1
10:42:54:394;1
10:42:54:550;1
10:42:54:706;1
10:42:54:362;1
10:42:54:519;1
10:42:54:675;0
10:42:55:331;1
10:42:55:487;1
10:42:55:644;1
10:42:55:800;0
10:42:55:456;0
10:42:55:612;0
10:42:56:269;0
10:42:56:425;0
10:42:56:581;0
10:42:56:737;0
10:42:56:394;0
10:42:56:550;0
10:42:57:206;0
10:42:57:362;0
10:42:57:519;0
10:42:57:675;0
10:42:27:331;0
10:42:27:487;0
10:42:27:644;0
10:42:28:300;0
10:42:28:456;0
10:42:28:612;0
10:42:28:769;0
10:42:28:425;0
10:42:28:581;0
10:42:29:237;0
10:42:29:394;0
10:42:29:550;0
10:42:29:706;0
10:42:29:362;0
10:42:29:519;0
10:42:29:675;0
10:42:30:331;0
10:42:30:487;0
10:42:30:644;0
10:42:30:800;0
10:42:30:456;0
10:42:30:612;0
10:42:31:269;0
10:42:31:425;0
10:42:31:581;0
10:42:31:737;0
10:42:31:394;0
10:42:31:550;0
10:43:2:206;0
10:43:2:362;0
10:43:2:519;0
10:43:2:675;0
10:43:2:331;0
10:43:2:487;0
10:43:2:644;0
10:43:3:300;0
10:43:3:456;0
10:43:3:612;0
10:43:3:769;0
10:43:3:425;0
10:43:3:581;1
10:43:4:237;1
10:43:4:394;1
10:43:4:550;1
10:43:4:706;1
10:43:4:362;1
10:43:4:519;1
10:43:4:675;1
10:43:5:331;1
10:43:5:487;1
10:43:5:644;1
10:43:5:800;0
10:43:5:456;0
10:43:5:612;0
10:43:6:269;0
10:43:6:425;0
10:43:6:581;0
10:43:6:737;0
10:43:6:394;0
10:43:6:550;0
10:43:7:206;0
10:43:7:362;0
10:43:7:519;0
10:43:7:675;0
10:43:7:331;0
10:43:7:487;0
10:43:7:644;0
10:43:8:300;0
10:43:8:456;0
10:43:8:612;0
10:43:8:769;0
10:43:8:425;0
10:43:8:581;0
10:43:9:237;0
10:43:9:394;0
10:43:9:550;0
10:43:9:706;0
10:43:9:362;0
10:43:9:519;0
10:43:9:675;0
10:43:10:331;0
10:43:10:487;0
10:43:10:644;0
10:43:10:800;0
10:43:10:456;0
10:43:10:612;0
10:43:11:269;0
10:43:11:425;0
10:43:11:581;0
10:43:11:737;0
10:43:11:394;0
10:43:11:550;1
10:43:12:206;1
10:43:12:362;0
10:43:12:519;0
10:43:12:675;0
10:43:12:331;0
10:43:12:487;0
10:43:12:644;0
10:43:13:300;0
10:43:13:456;0
10:43:13:612;0
10:43:13:769;0
10:43:13:425;0
10:43:13:581;1
10:43:14:237;1
10:43:14:394;1
10:43:14:550;1
10:43:14:706;1
10:43:14:362;1
10:43:14:519;1
10:43:14:675;0
10:43:15:331;0
10:43:15:487;1
10:43:15:644;1
10:43:15:800;1
10:43:15:456;0
10:43:15:612;0
10:43:16:269;0
10:43:16:425;0
10:43:16:581;0
10:43:16:737;0
10:43:16:394;0
10:43:16:550;0
10:43:17:206;0
10:43:17:362;0
10:43:17:519;0
10:43:17:675;0
10:43:17:331;0
10:43:17:487;0
10:43:17:644;0
10:43:18:300;0
10:43:18:456;0
10:43:18:612;0
10:43:18:769;0
10:43:18:425;0
10:43:18:581;0
10:43:19:237;0
10:43:19:394;0
10:43:19:550;0
10:43:19:706;0
10:43:19:362;0
10:43:19:519;0
10:43:19:675;0
10:43:20:331;0
10:43:20:487;0
10:43:20:644;0
10:43:20:800;0
10:43:20:456;0
10:43:20:612;0
10:43:21:269;1
10:43:21:425;1
10:43:21:581;0
10:43:21:737;0
10:43:21:394;1
10:43:21:550;0
10:43:22:206;0
10:43:22:362;0
10:43:22:519;0
10:43:22:675;0
10:43:22:331;0
10:43:22:487;0
10:43:22:644;1
10:43:23:300;1
10:43:23:456;1
10:43:23:612;1
10:43:23:769;1
10:43:23:425;1
10:43:23:581;1
10:43:24:237;0
10:43:24:394;0
10:43:24:550;0
10:43:24:706;0
10:43:24:362;0
10:43:24:519;0
10:43:24:675;0
10:43:25:331;0
10:43:25:487;0
10:43:25:644;0
10:43:25:800;0
10:43:25:456;0
10:43:25:612;0
10:43:26:269;0
10:43:26:425;0
10:43:26:581;0
10:43:26:737;0
10:43:26:394;0
10:43:26:550;0
10:43:27:206;0
10:43:27:362;0
10:43:27:519;0
10:43:27:675;0
10:43:27:331;0
10:43:27:487;0
10:43:27:644;0
10:43:28:300;0
10:43:28:456;0
10:43:28:612;0
10:43:28:769;0
10:43:28:425;0
10:43:28:581;1
10:43:29:237;1
10:43:29:394;1
10:43:29:550;0
10:43:29:706;0
10:43:29:362;0
10:43:29:519;0
10:43:29:675;0
10:43:30:331;0
10:43:30:487;0
10:43:30:644;0
10:43:30:800;0
10:43:30:456;0
10:43:30:612;0
10:43:31:269;0
10:43:31:425;0
10:43:31:581;0
10:43:31:737;0
10:43:31:394;0
10:43:31:550;0
10:43:32:206;0
10:43:32:362;0
10:43:32:519;0
10:43:32:675;0
10:43:32:331;0
10:43:32:487;0
10:43:32:644;0
10:43:33:300;0
10:43:33:456;0
10:43:33:612;0
10:43:33:769;0
10:43:33:425;0
10:43:33:581;0
10:43:34:237;0
10:43:34:394;0
10:43:34:550;0
10:43:34:706;0
10:43:34:362;0
10:43:34:519;0
10:43:34:675;0
10:43:35:331;0
10:43:35:487;0
10:43:35:644;0
10:43:35:800;0
10:43:35:456;0
10:43:35:612;0
10:43:36:269;0
10:43:36:425;0
10:43:36:581;0
10:43:36:737;0
10:43:36:394;0
10:43:36:550;0
10:43:37:206;0
10:43:37:362;0
10:43:37:519;0
10:43:37:675;0
10:43:37:331;0
10:43:37:487;0
10:43:37:644;0
10:43:38:300;0
10:43:38:456;0
10:43:38:612;0
10:43:38:769;0
10:43:38:425;0
10:43:38:581;0
10:43:39:237;0
10:43:39:394;0
10:43:39:550;0
10:43:39:706;0
10:43:39:362;0
10:43:39:519;0
10:43:39:675;0
10:43:40:331;0
10:43:40:487;0
10:43:40:644;0
10:43:40:800;0
10:43:40:456;0
10:43:40:612;0
10:43:41:269;0
10:43:41:425;0
10:43:41:581;0
10:43:41:737;0
10:43:41:394;0
10:43:41:550;0
10:43:42:206;0
10:43:42:362;0
10:43:42:519;0
10:43:42:675;0
10:43:42:331;0
10:43:42:487;1
10:43:42:644;1
10:43:43:300;1
10:43:43:456;1
10:43:43:612;1
10:43:43:769;1
10:43:43:425;0
10:43:43:581;0
10:43:44:237;0
10:43:44:394;0
10:43:44:550;0
10:43:44:706;0
10:43:44:362;0
10:43:44:519;1
10:43:44:675;1
10:43:45:331;1
10:43:45:487;0
10:43:45:644;0
10:43:45:800;0
10:43:45:456;0
10:43:45:612;0
10:43:46:269;0
10:43:46:425;0
10:43:46:581;0
10:43:46:737;0
10:43:46:394;0
10:43:46:550;0
10:43:47:206;0
10:43:47:362;0
10:43:47:519;0
10:43:47:675;0
10:43:47:331;0
10:43:47:487;0
10:43:47:644;0
10:43:48:300;0
10:43:48:456;0
10:43:48:612;0
10:43:48:769;0
10:43:48:425;0
10:43:48:581;0
10:43:49:237;0
10:43:49:394;0
10:43:49:550;0
10:43:49:706;0
10:43:49:362;0
10:43:49:519;0
10:43:49:675;0
10:43:50:331;0
10:43:50:487;0
10:43:50:644;0
10:43:50:800;0
10:43:50:456;1
10:43:50:612;1
10:43:51:269;1
10:43:51:425;1
10:43:51:581;1
10:43:51:737;1
10:43:51:394;1
10:43:51:550;0
10:43:52:206;0
10:43:52:362;0
10:43:52:519;0
10:43:52:675;0
10:43:52:331;0
10:43:52:487;0
10:43:52:644;0
10:43:53:300;0
10:43:53:456;0
10:43:53:612;1
10:43:53:769;1
10:43:53:425;1
10:43:53:581;1
10:43:54:237;1
10:43:54:394;0
10:43:54:550;0
10:43:54:706;0
10:43:54:362;0
10:43:54:519;0
10:43:54:675;0
10:43:55:331;0
10:43:55:487;0
10:43:55:644;0
10:43:55:800;0
10:43:55:456;0
10:43:55:612;0
10:43:56:269;0
10:43:56:425;0
10:43:56:581;0
10:43:56:737;0
10:43:56:394;0
10:43:56:550;0
10:43:57:206;0
10:43:57:362;0
10:43:57:519;0
10:43:57:675;0
10:43:27:331;0
10:43:27:487;0
10:43:27:644;0
10:43:28:300;1
10:43:28:456;1
10:43:28:612;0
10:43:28:769;0
10:43:28:425;0
10:43:28:581;0
10:43:29:237;0
10:43:29:394;0
10:43:29:550;0
10:43:29:706;0
10:43:29:362;0
10:43:29:519;0
10:43:29:675;0
10:43:30:331;0
10:43:30:487;0
10:43:30:644;0
10:43:30:800;0
10:43:30:456;0
10:43:30:612;0
10:43:31:269;0
10:43:31:425;0
10:43:31:581;0
10:43:31:737;0
10:43:31:394;0
10:43:31:550;0
10:44:2:206;0
10:44:2:362;0
10:44:2:519;0
10:44:2:675;0
10:44:2:331;0
10:44:2:487;0
10:44:2:644;0
10:44:3:300;0
10:44:3:456;0
10:44:3:612;0
10:44:3:769;0
10:44:3:425;0
10:44:3:581;0
10:44:4:237;0
10:44:4:394;0
10:44:4:550;0
10:44:4:706;0
10:44:4:362;0
10:44:4:519;0
10:44:4:675;0
10:44:5:331;0
10:44:5:487;0
10:44:5:644;0
10:44:5:800;0
10:44:5:456;0
10:44:5:612;0
10:44:6:269;0
10:44:6:425;0
10:44:6:581;0
10:44:6:737;0
10:44:6:394;0
10:44:6:550;0
10:44:7:206;0
10:44:7:362;0
10:44:7:519;0
10:44:7:675;0
10:44:7:331;0
10:44:7:487;0
10:44:7:644;0
10:44:8:300;0
10:44:8:456;0
10:44:8:612;0
10:44:8:769;0
10:44:8:425;0
10:44:8:581;0
10:44:9:237;0
10:44:9:394;0
10:44:9:550;0
10:44:9:706;0
10:44:9:362;0
10:44:9:519;0
10:44:9:675;0
10:44:10:331;0
10:44:10:487;0
10:44:10:644;0
10:44:10:800;0
10:44:10:456;0
10:44:10:612;0
10:44:11:269;0
10:44:11:425;0
10:44:11:581;0
10:44:11:737;0
10:44:11:394;0
10:44:11:550;0
10:44:12:206;0
10:44:12:362;0
10:44:12:519;0
10:44:12:675;0
10:44:12:331;0
10:44:12:487;0
10:44:12:644;0
10:44:13:300;0
10:44:13:456;0
10:44:13:612;0
10:44:13:769;0
10:44:13:425;0
10:44:13:581;0
10:44:14:237;0
10:44:14:394;0
10:44:14:550;0
10:44:14:706;0
10:44:14:362;0
10:44:14:519;0
10:44:14:675;0
10:44:15:331;0
10:44:15:487;0
10:44:15:644;0
10:44:15:800;0
10:44:15:456;0
10:44:15:612;0
10:44:16:269;0
10:44:16:425;0
10:44:16:581;0
10:44:16:737;0
10:44:16:394;0
10:44:16:550;0
10:44:17:206;0
10:44:17:362;0
10:44:17:519;0
10:44:17:675;1
10:44:17:331;1
10:44:17:487;0
10:44:17:644;0
10:44:18:300;0
10:44:18:456;0
10:44:18:612;0
10:44:18:769;0
10:44:18:425;0
10:44:18:581;0
10:44:19:237;0
10:44:19:394;0
10:44:19:550;0
10:44:19:706;0
10:44:19:362;0
10:44:19:519;0
10:44:19:675;0
10:44:20:331;0
10:44:20:487;0
10:44:20:644;0
10:44:20:800;0
10:44:20:456;0
10:44:20:612;0
10:44:21:269;1
10:44:21:425;1
10:44:21:581;1
10:44:21:737;1
10:44:21:394;1
10:44:21:550;1
10:44:22:206;1
10:44:22:362;0
10:44:22:519;0
10:44:22:675;0
10:44:22:331;0
10:44:22:487;0
10:44:22:644;0
10:44:23:300;0
10:44:23:456;0
10:44:23:612;0
10:44:23:769;0
10:44:23:425;0
10:44:23:581;0
10:44:24:237;0
10:44:24:394;0
10:44:24:550;0
10:44:24:706;0
10:44:24:362;0
10:44:24:519;0
10:44:24:675;0
10:44:25:331;0
10:44:25:487;0
10:44:25:644;0
10:44:25:800;0
10:44:25:456;0
10:44:25:612;0
10:44:26:269;0
10:44:26:425;0
10:44:26:581;0
10:44:26:737;0
10:44:26:394;0
10:44:26:550;0
10:44:27:206;0
10:44:27:362;0
10:44:27:519;0
10:44:27:675;0
10:44:27:331;1
10:44:27:487;1
10:44:27:644;1
10:44:28:300;1
10:44:28:456;1
10:44:28:612;0
10:44:28:769;0
10:44:28:425;0
10:44:28:581;0
10:44:29:237;0
10:44:29:394;0
10:44:29:550;0
10:44:29:706;0
10:44:29:362;0
10:44:29:519;0
10:44:29:675;0
10:44:30:331;0
10:44:30:487;0
10:44:30:644;0
10:44:30:800;0
10:44:30:456;0
10:44:30:612;0
10:44:31:269;0
10:44:31:425;0
10:44:31:581;0
10:44:31:737;0
10:44:31:394;0
10:44:31:550;0
10:44:32:206;0
10:44:32:362;0
10:44:32:519;0
10:44:32:675;0
10:44:32:331;0
10:44:32:487;0
10:44:32:644;0
10:44:33:300;0
10:44:33:456;0
10:44:33:612;0
10:44:33:769;0
10:44:33:425;0
10:44:33:581;0
10:44:34:237;0
10:44:34:394;0
10:44:34:550;0
10:44:34:706;0
10:44:34:362;0
10:44:34:519;0
10:44:34:675;0
10:44:35:331;0
10:44:35:487;0
10:44:35:644;0
10:44:35:800;0
10:44:35:456;0
10:44:35:612;0
10:44:36:269;0
10:44:36:425;0
10:44:36:581;0
10:44:36:737;0
10:44:36:394;0
10:44:36:550;0
10:44:37:206;0
10:44:37:362;0
10:44:37:519;1
10:44:37:675;1
10:44:37:331;1
10:44:37:487;0
10:44:37:644;0
10:44:38:300;0
10:44:38:456;0
10:44:38:612;0
10:44:38:769;0
10:44:38:425;0
10:44:38:581;0
10:44:39:237;0
10:44:39:394;0
10:44:39:550;0
10:44:39:706;0
10:44:39:362;0
10:44:39:519;0
10:44:39:675;0
10:44:40:331;0
10:44:40:487;0
10:44:40:644;0
10:44:40:800;0
10:44:40:456;0
10:44:40:612;0
10:44:41:269;0
10:44:41:425;0
10:44:41:581;0
10:44:41:737;0
10:44:41:394;0
10:44:41:550;0
10:44:42:206;0
10:44:42:362;0
10:44:42:519;0
10:44:42:675;0
10:44:42:331;0
10:44:42:487;0
10:44:42:644;0
10:44:43:300;0
10:44:43:456;0
10:44:43:612;0
10:44:43:769;0
10:44:43:425;0
10:44:43:581;0
10:44:44:237;0
10:44:44:394;0
10:44:44:550;0
10:44:44:706;0
10:44:44:362;0
10:44:44:519;0
10:44:44:675;0
10:44:45:331;0
10:44:45:487;0
10:44:45:644;0
10:44:45:800;0
10:44:45:456;0
10:44:45:612;0
10:44:46:269;0
10:44:46:425;0
10:44:46:581;1
10:44:46:737;1
10:44:46:394;1
10:44:46:550;1
10:44:47:206;1
10:44:47:362;1
10:44:47:519;1
10:44:47:675;1
10:44:47:331;1
10:44:47:487;1
10:44:47:644;1
10:44:48:300;0
10:44:48:456;0
10:44:48:612;0
10:44:48:769;0
10:44:48:425;0
10:44:48:581;0
10:44:49:237;0
10:44:49:394;0
10:44:49:550;0
10:44:49:706;0
10:44:49:362;0
10:44:49:519;0
10:44:49:675;0
10:44:50:331;0
10:44:50:487;0
10:44:50:644;0
10:44:50:800;0
10:44:50:456;0
10:44:50:612;0
10:44:51:269;0
10:44:51:425;0
10:44:51:581;0
10:44:51:737;0
10:44:51:394;0
10:44:51:550;0
10:44:52:206;0
10:44:52:362;0
10:44:52:519;0
10:44:52:675;0
10:44:52:331;0
10:44:52:487;0
10:44:52:644;0
10:44:53:300;0
10:44:53:456;0
10:44:53:612;0
10:44:53:769;0
10:44:53:425;1
10:44:53:581;0
10:44:54:237;0
10:44:54:394;1
10:44:54:550;0
10:44:54:706;0
10:44:54:362;0
10:44:54:519;0
10:44:54:675;0
10:44:55:331;0
10:44:55:487;0
10:44:55:644;0
10:44:55:800;0
10:44:55:456;0
10:44:55:612;0
10:44:56:269;0
10:44:56:425;0
10:44:56:581;0
10:44:56:737;0
10:44:56:394;0
10:44:56:550;0
10:44:57:206;0
10:44:57:362;0
10:44:57:519;0
10:44:57:675;0
10:44:27:331;0
10:44:27:487;0
10:44:27:644;0
10:44:28:300;0
10:44:28:456;0
10:44:28:612;0
10:44:28:769;0
10:44:28:425;0
10:44:28:581;0
10:44:29:237;0
10:44:29:394;0
10:44:29:550;0
10:44:29:706;0
10:44:29:362;0
10:44:29:519;0
10:44:29:675;0
10:44:30:331;0
10:44:30:487;0
10:44:30:644;0
10:44:30:800;0
10:44:30:456;0
10:44:30:612;0
10:44:31:269;0
10:44:31:425;0
10:44:31:581;0
10:44:31:737;0
10:44:31:394;0
10:44:31:550;0
10:45:2:206;0
10:45:2:362;1
10:45:2:519;1
10:45:2:675;1
10:45:2:331;1
10:45:2:487;1
10:45:2:644;1
10:45:3:300;1
10:45:3:456;0
10:45:3:612;0
10:45:3:769;0
10:45:3:425;0
10:45:3:581;0
10:45:4:237;0
10:45:4:394;0
10:45:4:550;0
10:45:4:706;0
10:45:4:362;0
10:45:4:519;1
10:45:4:675;1
10:45:5:331;0
10:45:5:487;0
10:45:5:644;0
10:45:5:800;0
10:45:5:456;0
10:45:5:612;0
10:45:6:269;0
10:45:6:425;0
10:45:6:581;0
10:45:6:737;0
10:45:6:394;0
10:45:6:550;0
10:45:7:206;0
10:45:7:362;0
10:45:7:519;0
10:45:7:675;0
10:45:7:331;0
10:45:7:487;0
10:45:7:644;0
10:45:8:300;0
10:45:8:456;0
10:45:8:612;0
10:45:8:769;0
10:45:8:425;0
10:45:8:581;0
10:45:9:237;0
10:45:9:394;0
10:45:9:550;0
10:45:9:706;0
10:45:9:362;0
10:45:9:519;0
10:45:9:675;0
10:45:10:331;0
10:45:10:487;0
10:45:10:644;0
10:45:10:800;0
10:45:10:456;0
10:45:10:612;0
10:45:11:269;0
10:45:11:425;1
10:45:11:581;1
10:45:11:737;1
10:45:11:394;0
10:45:11:550;0
10:45:12:206;0
10:45:12:362;0
10:45:12:519;0
10:45:12:675;0
10:45:12:331;0
10:45:12:487;0
10:45:12:644;0
10:45:13:300;0
10:45:13:456;0
10:45:13:612;0
10:45:13:769;0
10:45:13:425;0
10:45:13:581;0
10:45:14:237;0
10:45:14:394;0
10:45:14:550;0
10:45:14:706;0
10:45:14:362;0
10:45:14:519;0
10:45:14:675;0
10:45:15:331;0
10:45:15:487;0
10:45:15:644;0
10:45:15:800;0
10:45:15:456;0
10:45:15:612;0
10:45:16:269;0
10:45:16:425;0
10:45:16:581;0
10:45:16:737;0
10:45:16:394;0
10:45:16:550;0
10:45:17:206;0
10:45:17:362;0
10:45:17:519;0
10:45:17:675;0
10:45:17:331;0
10:45:17:487;0
10:45:17:644;0
10:45:18:300;0
10:45:18:456;0
10:45:18:612;0
10:45:18:769;0
10:45:18:425;0
10:45:18:581;0
10:45:19:237;0
10:45:19:394;0
10:45:19:550;0
10:45:19:706;0
10:45:19:362;0
10:45:19:519;0
10:45:19:675;0
10:45:20:331;1
10:45:20:487;1
10:45:20:644;1
10:45:20:800;1
10:45:20:456;1
10:45:20:612;1
10:45:21:269;0
10:45:21:425;0
10:45:21:581;0
10:45:21:737;0
10:45:21:394;0
10:45:21:550;0
10:45:22:206;0
10:45:22:362;1
10:45:22:519;0
10:45:22:675;0
10:45:22:331;0
10:45:22:487;1
10:45:22:644;1
10:45:23:300;1
10:45:23:456;0
10:45:23:612;1
10:45:23:769;1
10:45:23:425;1
10:45:23:581;0
10:45:24:237;0
10:45:24:394;0
10:45:24:550;0
10:45:24:706;0
10:45:24:362;0
10:45:24:519;0
10:45:24:675;0
10:45:25:331;0
10:45:25:487;0
10:45:25:644;0
10:45:25:800;0
10:45:25:456;0
10:45:25:612;0
10:45:26:269;0
10:45:26:425;0
10:45:26:581;0
10:45:26:737;0
10:45:26:394;0
10:45:26:550;0
10:45:27:206;0
10:45:27:362;0
10:45:27:519;0
10:45:27:675;0
10:45:27:331;0
10:45:27:487;0
10:45:27:644;0
10:45:28:300;0
10:45:28:456;0
10:45:28:612;0
10:45:28:769;0
10:45:28:425;0
10:45:28:581;0
10:45:29:237;0
10:45:29:394;0
10:45:29:550;0
10:45:29:706;0
10:45:29:362;0
10:45:29:519;0
10:45:29:675;0
10:45:30:331;0
10:45:30:487;0
10:45:30:644;0
10:45:30:800;0
10:45:30:456;0
10:45:30:612;0
10:45:31:269;0
10:45:31:425;0
10:45:31:581;0
10:45:31:737;0
10:45:31:394;0
10:45:31:550;0
10:45:32:206;0
10:45:32:362;0
10:45:32:519;0
10:45:32:675;0
10:45:32:331;0
10:45:32:487;0
10:45:32:644;0
10:45:33:300;0
10:45:33:456;0
10:45:33:612;0
10:45:33:769;0
10:45:33:425;0
10:45:33:581;0
10:45:34:237;0
10:45:34:394;0
10:45:34:550;0
10:45:34:706;0
10:45:34:362;0
10:45:34:519;0
10:45:34:675;0
10:45:35:331;0
10:45:35:487;0
10:45:35:644;0
10:45:35:800;0
10:45:35:456;0
10:45:35:612;0
10:45:36:269;0
10:45:36:425;0
10:45:36:581;0
10:45:36:737;0
10:45:36:394;0
10:45:36:550;0
10:45:37:206;0
10:45:37:362;0
10:45:37:519;1
10:45:37:675;1
10:45:37:331;0
10:45:37:487;0
10:45:37:644;0
10:45:38:300;0
10:45:38:456;0
10:45:38:612;0
10:45:38:769;0
10:45:38:425;0
10:45:38:581;0
10:45:39:237;0
10:45:39:394;0
10:45:39:550;0
10:45:39:706;0
10:45:39:362;0
10:45:39:519;0
10:45:39:675;0
10:45:40:331;0
10:45:40:487;0
10:45:40:644;1
10:45:40:800;1
10:45:40:456;1
10:45:40:612;1
10:45:41:269;1
10:45:41:425;1
10:45:41:581;1
10:45:41:737;0
10:45:41:394;0
10:45:41:550;0
10:45:42:206;0
10:45:42:362;0
10:45:42:519;0
10:45:42:675;0
10:45:42:331;0
10:45:42:487;0
10:45:42:644;0
10:45:43:300;0
10:45:43:456;0
10:45:43:612;0
10:45:43:769;0
10:45:43:425;0
10:45:43:581;0
10:45:44:237;0
10:45:44:394;0
10:45:44:550;0
10:45:44:706;0
10:45:44:362;0
10:45:44:519;0
10:45:44:675;0
10:45:45:331;0
10:45:45:487;0
10:45:45:644;0
10:45:45:800;0
10:45:45:456;0
10:45:45:612;0
10:45:46:269;0
10:45:46:425;0
10:45:46:581;0
10:45:46:737;0
10:45:46:394;0
10:45:46:550;0
10:45:47:206;0
10:45:47:362;0
10:45:47:519;0
10:45:47:675;0
10:45:47:331;0
10:45:47:487;0
10:45:47:644;0
10:45:48:300;0
10:45:48:456;0
10:45:48:612;0
10:45:48:769;0
10:45:48:425;0
10:45:48:581;0
10:45:49:237;0
10:45:49:394;0
10:45:49:550;0
10:45:49:706;0
10:45:49:362;0
10:45:49:519;0
10:45:49:675;0
10:45:50:331;0
10:45:50:487;0
10:45:50:644;0
10:45:50:800;0
10:45:50:456;0
10:45:50:612;0
10:45:51:269;0
10:45:51:425;0
10:45:51:581;0
10:45:51:737;0
10:45:51:394;0
10:45:51:550;0
10:45:52:206;0
10:45:52:362;0
10:45:52:519;0
10:45:52:675;0
10:45:52:331;0
10:45:52:487;0
10:45:52:644;0
10:45:53:300;0
10:45:53:456;0
10:45:53:612;0
10:45:53:769;0
10:45:53:425;0
10:45:53:581;0
10:45:54:237;0
10:45:54:394;0
10:45:54:550;0
10:45:54:706;0
10:45:54:362;0
10:45:54:519;0
10:45:54:675;0
10:45:55:331;0
10:45:55:487;0
10:45:55:644;0
10:45:55:800;1
10:45:55:456;1
10:45:55:612;1
10:45:56:269;1
10:45:56:425;1
10:45:56:581;0
10:45:56:737;0
10:45:56:394;1
10:45:56:550;1
10:45:57:206;0
10:45:57:362;0
10:45:57:519;0
10:45:57:675;0
10:45:27:331;0
10:45:27:487;0
10:45:27:644;0
10:45:28:300;0
10:45:28:456;0
10:45:28:612;0
10:45:28:769;0
10:45:28:425;0
10:45:28:581;0
10:45:29:237;0
10:45:29:394;0
10:45:29:550;0
10:45:29:706;0
10:45:29:362;0
10:45:29:519;0
10:45:29:675;0
10:45:30:331;0
10:45:30:487;0
10:45:30:644;0
10:45:30:800;0
10:45:30:456;0
10:45:30:612;0
10:45:31:269;0
10:45:31:425;0
10:45:31:581;0
10:45:31:737;0
10:45:31:394;0
10:45:31:550;0
10:46:2:206;0
10:46:2:362;0
10:46:2:519;0
10:46:2:675;0
10:46:2:331;0
10:46:2:487;0
10:46:2:644;0
10:46:3:300;1
10:46:3:456;0
