median(time1,time2);stress/non-stress
10:42:25:171;0
10:42:25:328;0
10:42:25:484;0
10:42:25:640;0
10:42:25:796;0
10:42:25:953;0
10:42:26:109;0
10:42:26:265;0
10:42:26:421;0
10:42:26:578;0
10:42:26:734;0
10:42:26:890;0
10:42:27:046;1
10:42:27:203;1
10:42:27:359;1
10:42:27:515;1
10:42:27:671;1
10:42:27:828;1
10:42:27:984;1
10:42:28:140;0
10:42:28:296;0
10:42:28:453;0
10:42:28:609;0
10:42:28:765;0
10:42:28:921;0
10:42:29:078;0
10:42:29:234;0
10:42:29:390;0
10:42:29:546;0
10:42:29:703;0
10:42:29:859;0
10:42:30:015;0
10:42:30:171;0
10:42:30:328;0
10:42:30:484;0
10:42:30:640;0
10:42:30:796;0
10:42:30:953;0
10:42:31:109;0
10:42:31:265;0
10:42:31:421;0
10:42:31:578;0
10:42:31:734;0
10:42:31:890;0
10:42:32:046;0
10:42:32:203;0
10:42:32:359;0
10:42:32:515;0
10:42:32:671;0
10:42:32:828;0
10:42:32:984;0
10:42:33:140;0
10:42:33:296;0
10:42:33:453;0
10:42:33:609;0
10:42:33:765;0
10:42:33:921;0
10:42:34:078;0
10:42:34:234;0
10:42:34:390;0
10:42:34:546;1
10:42:34:703;0
10:42:34:859;0
10:42:35:015;0
10:42:35:171;0
10:42:35:328;0
10:42:35:484;0
10:42:35:640;0
10:42:35:796;0
10:42:35:953;1
10:42:36:109;1
10:42:36:265;1
10:42:36:421;1
10:42:36:578;1
10:42:36:734;1
10:42:36:890;0
10:42:37:046;0
10:42:37:203;0
10:42:37:359;0
10:42:37:515;0
10:42:37:671;0
10:42:37:828;0
10:42:37:984;0
10:42:38:140;0
10:42:38:296;0
10:42:38:453;0
10:42:38:609;0
10:42:38:765;0
10:42:38:921;0
10:42:39:078;0
10:42:39:234;0
10:42:39:390;0
10:42:39:546;0
10:42:39:703;0
10:42:39:859;0
10:42:40:015;0
10:42:40:171;0
10:42:40:328;0
10:42:40:484;1
10:42:40:640;1
10:42:40:796;1
10:42:40:953;1
10:42:41:109;0
10:42:41:265;0
10:42:41:421;0
10:42:41:578;0
10:42:41:734;0
10:42:41:890;0
10:42:42:046;1
10:42:42:203;0
10:42:42:359;0
10:42:42:515;0
10:42:42:671;1
10:42:42:828;1
10:42:42:984;0
10:42:43:140;0
10:42:43:296;0
10:42:43:453;0
10:42:43:609;0
10:42:43:765;0
10:42:43:921;0
10:42:44:078;0
10:42:44:234;0
10:42:44:390;0
10:42:44:546;0
10:42:44:703;0
10:42:44:859;0
10:42:45:015;0
10:42:45:171;0
10:42:45:328;1
10:42:45:484;1
10:42:45:640;1
10:42:45:796;1
10:42:45:953;1
10:42:46:109;0
10:42:46:265;0
10:42:46:421;0
10:42:46:578;0
10:42:46:734;0
10:42:46:890;0
10:42:47:046;0
10:42:47:203;0
10:42:47:359;0
10:42:47:515;0
10:42:47:671;0
10:42:47:828;0
10:42:47:984;0
10:42:48:140;0
10:42:48:296;0
10:42:48:453;0
10:42:48:609;0
10:42:48:765;0
10:42:48:921;0
10:42:49:078;0
10:42:49:234;0
10:42:49:390;0
10:42:49:546;0
10:42:49:703;0
10:42:49:859;0
10:42:50:015;0
10:42:50:171;0
10:42:50:328;0
10:42:50:484;0
10:42:50:640;0
10:42:50:796;0
10:42:50:953;0
10:42:51:109;0
10:42:51:265;0
10:42:51:421;0
10:42:51:578;0
10:42:51:734;0
10:42:51:890;0
10:42:52:046;0
10:42:52:203;0
10:42:52:359;0
10:42:52:515;0
10:42:52:671;0
10:42:52:828;0
10:42:52:984;0
10:42:53:140;0
10:42:53:296;0
10:42:53:453;0
10:42:53:609;0
10:42:53:765;0
10:42:53:921;0
10:42:54:078;1
10:42:54:234;1
10:42:54:390;1
10:42:54:546;1
10:42:54:703;1
10:42:54:859;1
10:42:55:015;1
10:42:55:171;0
10:42:55:328;1
10:42:55:484;1
10:42:55:640;1
10:42:55:796;0
10:42:55:953;0
10:42:56:109;0
10:42:56:265;0
10:42:56:421;0
10:42:56:578;0
10:42:56:734;0
10:42:56:890;0
10:42:57:046;0
10:42:57:203;0
10:42:57:359;0
10:42:57:515;0
10:42:57:671;0
10:42:57:828;0
10:42:57:984;0
10:42:58:140;0
10:42:58:296;0
10:42:58:453;0
10:42:58:609;0
10:42:58:765;0
10:42:58:921;0
10:42:59:078;0
10:42:59:234;0
10:42:59:390;0
10:42:59:546;0
10:42:59:703;0
10:42:59:859;0
10:43:00:015;0
10:43:00:171;0
10:43:00:328;0
10:43:00:484;0
10:43:00:640;0
10:43:00:796;0
10:43:00:953;0
10:43:01:109;0
10:43:01:265;0
10:43:01:421;0
10:43:01:578;0
10:43:01:734;0
10:43:01:890;0
10:43:02:046;0
10:43:02:203;0
10:43:02:359;0
10:43:02:515;0
10:43:02:671;0
10:43:02:828;0
10:43:02:984;0
10:43:03:140;0
10:43:03:296;0
10:43:03:453;0
10:43:03:609;0
10:43:03:765;0
10:43:03:921;0
10:43:04:078;1
10:43:04:234;1
10:43:04:390;1
10:43:04:546;1
10:43:04:703;1
10:43:04:859;1
10:43:05:015;1
10:43:05:171;1
10:43:05:328;1
10:43:05:484;1
10:43:05:640;1
10:43:05:796;0
10:43:05:953;0
10:43:06:109;0
10:43:06:265;0
10:43:06:421;0
10:43:06:578;0
10:43:06:734;0
10:43:06:890;0
10:43:07:046;0
10:43:07:203;0
10:43:07:359;0
10:43:07:515;0
10:43:07:671;0
10:43:07:828;0
10:43:07:984;0
10:43:08:140;0
10:43:08:296;0
10:43:08:453;0
10:43:08:609;0
10:43:08:765;0
10:43:08:921;0
10:43:09:078;0
10:43:09:234;0
10:43:09:390;0
10:43:09:546;0
10:43:09:703;0
10:43:09:859;0
10:43:10:015;0
10:43:10:171;0
10:43:10:328;0
10:43:10:484;0
10:43:10:640;0
10:43:10:796;0
10:43:10:953;0
10:43:11:109;0
10:43:11:265;0
10:43:11:421;0
10:43:11:578;0
10:43:11:734;0
10:43:11:890;0
10:43:12:046;1
10:43:12:203;1
10:43:12:359;0
10:43:12:515;0
10:43:12:671;0
10:43:12:828;0
10:43:12:984;0
10:43:13:140;0
10:43:13:296;0
10:43:13:453;0
10:43:13:609;0
10:43:13:765;0
10:43:13:921;0
10:43:14:078;1
10:43:14:234;1
10:43:14:390;1
10:43:14:546;1
10:43:14:703;1
10:43:14:859;1
10:43:15:015;1
10:43:15:171;0
10:43:15:328;0
10:43:15:484;1
10:43:15:640;1
10:43:15:796;1
10:43:15:953;0
10:43:16:109;0
10:43:16:265;0
10:43:16:421;0
10:43:16:578;0
10:43:16:734;0
10:43:16:890;0
10:43:17:046;0
10:43:17:203;0
10:43:17:359;0
10:43:17:515;0
10:43:17:671;0
10:43:17:828;0
10:43:17:984;0
10:43:18:140;0
10:43:18:296;0
10:43:18:453;0
10:43:18:609;0
10:43:18:765;0
10:43:18:921;0
10:43:19:078;0
10:43:19:234;0
10:43:19:390;0
10:43:19:546;0
10:43:19:703;0
10:43:19:859;0
10:43:20:015;0
10:43:20:171;0
10:43:20:328;0
10:43:20:484;0
10:43:20:640;0
10:43:20:796;0
10:43:20:953;0
10:43:21:109;0
10:43:21:265;1
10:43:21:421;1
10:43:21:578;0
10:43:21:734;0
10:43:21:890;1
10:43:22:046;0
10:43:22:203;0
10:43:22:359;0
10:43:22:515;0
10:43:22:671;0
10:43:22:828;0
10:43:22:984;0
10:43:23:140;1
10:43:23:296;1
10:43:23:453;1
10:43:23:609;1
10:43:23:765;1
10:43:23:921;1
10:43:24:078;1
10:43:24:234;0
10:43:24:390;0
10:43:24:546;0
10:43:24:703;0
10:43:24:859;0
10:43:25:015;0
10:43:25:171;0
10:43:25:328;0
10:43:25:484;0
10:43:25:640;0
10:43:25:796;0
10:43:25:953;0
10:43:26:109;0
10:43:26:265;0
10:43:26:421;0
10:43:26:578;0
10:43:26:734;0
10:43:26:890;0
10:43:27:046;0
10:43:27:203;0
10:43:27:359;0
10:43:27:515;0
10:43:27:671;0
10:43:27:828;0
10:43:27:984;0
10:43:28:140;0
10:43:28:296;0
10:43:28:453;0
10:43:28:609;0
10:43:28:765;0
10:43:28:921;0
10:43:29:078;1
10:43:29:234;1
10:43:29:390;1
10:43:29:546;0
10:43:29:703;0
10:43:29:859;0
10:43:30:015;0
10:43:30:171;0
10:43:30:328;0
10:43:30:484;0
10:43:30:640;0
10:43:30:796;0
10:43:30:953;0
10:43:31:109;0
10:43:31:265;0
10:43:31:421;0
10:43:31:578;0
10:43:31:734;0
10:43:31:890;0
10:43:32:046;0
10:43:32:203;0
10:43:32:359;0
10:43:32:515;0
10:43:32:671;0
10:43:32:828;0
10:43:32:984;0
10:43:33:140;0
10:43:33:296;0
10:43:33:453;0
10:43:33:609;0
10:43:33:765;0
10:43:33:921;0
10:43:34:078;0
10:43:34:234;0
10:43:34:390;0
10:43:34:546;0
10:43:34:703;0
10:43:34:859;0
10:43:35:015;0
10:43:35:171;0
10:43:35:328;0
10:43:35:484;0
10:43:35:640;0
10:43:35:796;0
10:43:35:953;0
10:43:36:109;0
10:43:36:265;0
10:43:36:421;0
10:43:36:578;0
10:43:36:734;0
10:43:36:890;0
10:43:37:046;0
10:43:37:203;0
10:43:37:359;0
10:43:37:515;0
10:43:37:671;0
10:43:37:828;0
10:43:37:984;0
10:43:38:140;0
10:43:38:296;0
10:43:38:453;0
10:43:38:609;0
10:43:38:765;0
10:43:38:921;0
10:43:39:078;0
10:43:39:234;0
10:43:39:390;0
10:43:39:546;0
10:43:39:703;0
10:43:39:859;0
10:43:40:015;0
10:43:40:171;0
10:43:40:328;0
10:43:40:484;0
10:43:40:640;0
10:43:40:796;0
10:43:40:953;0
10:43:41:109;0
10:43:41:265;0
10:43:41:421;0
10:43:41:578;0
10:43:41:734;0
10:43:41:890;0
10:43:42:046;0
10:43:42:203;0
10:43:42:359;0
10:43:42:515;0
10:43:42:671;0
10:43:42:828;0
10:43:42:984;1
10:43:43:140;1
10:43:43:296;1
10:43:43:453;1
10:43:43:609;1
10:43:43:765;1
10:43:43:921;0
10:43:44:078;0
10:43:44:234;0
10:43:44:390;0
10:43:44:546;0
10:43:44:703;0
10:43:44:859;0
10:43:45:015;1
10:43:45:171;1
10:43:45:328;1
10:43:45:484;0
10:43:45:640;0
10:43:45:796;0
10:43:45:953;0
10:43:46:109;0
10:43:46:265;0
10:43:46:421;0
10:43:46:578;0
10:43:46:734;0
10:43:46:890;0
10:43:47:046;0
10:43:47:203;0
10:43:47:359;0
10:43:47:515;0
10:43:47:671;0
10:43:47:828;0
10:43:47:984;0
10:43:48:140;0
10:43:48:296;0
10:43:48:453;0
10:43:48:609;0
10:43:48:765;0
10:43:48:921;0
10:43:49:078;0
10:43:49:234;0
10:43:49:390;0
10:43:49:546;0
10:43:49:703;0
10:43:49:859;0
10:43:50:015;0
10:43:50:171;0
10:43:50:328;0
10:43:50:484;0
10:43:50:640;0
10:43:50:796;0
10:43:50:953;1
10:43:51:109;1
10:43:51:265;1
10:43:51:421;1
10:43:51:578;1
10:43:51:734;1
10:43:51:890;1
10:43:52:046;0
10:43:52:203;0
10:43:52:359;0
10:43:52:515;0
10:43:52:671;0
10:43:52:828;0
10:43:52:984;0
10:43:53:140;0
10:43:53:296;0
10:43:53:453;0
10:43:53:609;1
10:43:53:765;1
10:43:53:921;1
10:43:54:078;1
10:43:54:234;1
10:43:54:390;0
10:43:54:546;0
10:43:54:703;0
10:43:54:859;0
10:43:55:015;0
10:43:55:171;0
10:43:55:328;0
10:43:55:484;0
10:43:55:640;0
10:43:55:796;0
10:43:55:953;0
10:43:56:109;0
10:43:56:265;0
10:43:56:421;0
10:43:56:578;0
10:43:56:734;0
10:43:56:890;0
10:43:57:046;0
10:43:57:203;0
10:43:57:359;0
10:43:57:515;0
10:43:57:671;0
10:43:57:828;0
10:43:57:984;0
10:43:58:140;0
10:43:58:296;1
10:43:58:453;1
10:43:58:609;0
10:43:58:765;0
10:43:58:921;0
10:43:59:078;0
10:43:59:234;0
10:43:59:390;0
10:43:59:546;0
10:43:59:703;0
10:43:59:859;0
10:44:00:015;0
10:44:00:171;0
10:44:00:328;0
10:44:00:484;0
10:44:00:640;0
10:44:00:796;0
10:44:00:953;0
10:44:01:109;0
10:44:01:265;0
10:44:01:421;0
10:44:01:578;0
10:44:01:734;0
10:44:01:890;0
10:44:02:046;0
10:44:02:203;0
10:44:02:359;0
10:44:02:515;0
10:44:02:671;0
10:44:02:828;0
10:44:02:984;0
10:44:03:140;0
10:44:03:296;0
10:44:03:453;0
10:44:03:609;0
10:44:03:765;0
10:44:03:921;0
10:44:04:078;0
10:44:04:234;0
10:44:04:390;0
10:44:04:546;0
10:44:04:703;0
10:44:04:859;0
10:44:05:015;0
10:44:05:171;0
10:44:05:328;0
10:44:05:484;0
10:44:05:640;0
10:44:05:796;0
10:44:05:953;0
10:44:06:109;0
10:44:06:265;0
10:44:06:421;0
10:44:06:578;0
10:44:06:734;0
10:44:06:890;0
10:44:07:046;0
10:44:07:203;0
10:44:07:359;0
10:44:07:515;0
10:44:07:671;0
10:44:07:828;0
10:44:07:984;0
10:44:08:140;0
10:44:08:296;0
10:44:08:453;0
10:44:08:609;0
10:44:08:765;0
10:44:08:921;0
10:44:09:078;0
10:44:09:234;0
10:44:09:390;0
10:44:09:546;0
10:44:09:703;0
10:44:09:859;0
10:44:10:015;0
10:44:10:171;0
10:44:10:328;0
10:44:10:484;0
10:44:10:640;0
10:44:10:796;0
10:44:10:953;0
10:44:11:109;0
10:44:11:265;0
10:44:11:421;0
10:44:11:578;0
10:44:11:734;0
10:44:11:890;0
10:44:12:046;0
10:44:12:203;0
10:44:12:359;0
10:44:12:515;0
10:44:12:671;0
10:44:12:828;0
10:44:12:984;0
10:44:13:140;0
10:44:13:296;0
10:44:13:453;0
10:44:13:609;0
10:44:13:765;0
10:44:13:921;0
10:44:14:078;0
10:44:14:234;0
10:44:14:390;0
10:44:14:546;0
10:44:14:703;0
10:44:14:859;0
10:44:15:015;0
10:44:15:171;0
10:44:15:328;0
10:44:15:484;0
10:44:15:640;0
10:44:15:796;0
10:44:15:953;0
10:44:16:109;0
10:44:16:265;0
10:44:16:421;0
10:44:16:578;0
10:44:16:734;0
10:44:16:890;0
10:44:17:046;0
10:44:17:203;0
10:44:17:359;0
10:44:17:515;0
10:44:17:671;1
10:44:17:828;1
10:44:17:984;0
10:44:18:140;0
10:44:18:296;0
10:44:18:453;0
10:44:18:609;0
10:44:18:765;0
10:44:18:921;0
10:44:19:078;0
10:44:19:234;0
10:44:19:390;0
10:44:19:546;0
10:44:19:703;0
10:44:19:859;0
10:44:20:015;0
10:44:20:171;0
10:44:20:328;0
10:44:20:484;0
10:44:20:640;0
10:44:20:796;0
10:44:20:953;0
10:44:21:109;0
10:44:21:265;1
10:44:21:421;1
10:44:21:578;1
10:44:21:734;1
10:44:21:890;1
10:44:22:046;1
10:44:22:203;1
10:44:22:359;0
10:44:22:515;0
10:44:22:671;0
10:44:22:828;0
10:44:22:984;0
10:44:23:140;0
10:44:23:296;0
10:44:23:453;0
10:44:23:609;0
10:44:23:765;0
10:44:23:921;0
10:44:24:078;0
10:44:24:234;0
10:44:24:390;0
10:44:24:546;0
10:44:24:703;0
10:44:24:859;0
10:44:25:015;0
10:44:25:171;0
10:44:25:328;0
10:44:25:484;0
10:44:25:640;0
10:44:25:796;0
10:44:25:953;0
10:44:26:109;0
10:44:26:265;0
10:44:26:421;0
10:44:26:578;0
10:44:26:734;0
10:44:26:890;0
10:44:27:046;0
10:44:27:203;0
10:44:27:359;0
10:44:27:515;0
10:44:27:671;0
10:44:27:828;1
10:44:27:984;1
10:44:28:140;1
10:44:28:296;1
10:44:28:453;1
10:44:28:609;0
10:44:28:765;0
10:44:28:921;0
10:44:29:078;0
10:44:29:234;0
10:44:29:390;0
10:44:29:546;0
10:44:29:703;0
10:44:29:859;0
10:44:30:015;0
10:44:30:171;0
10:44:30:328;0
10:44:30:484;0
10:44:30:640;0
10:44:30:796;0
10:44:30:953;0
10:44:31:109;0
10:44:31:265;0
10:44:31:421;0
10:44:31:578;0
10:44:31:734;0
10:44:31:890;0
10:44:32:046;0
10:44:32:203;0
10:44:32:359;0
10:44:32:515;0
10:44:32:671;0
10:44:32:828;0
10:44:32:984;0
10:44:33:140;0
10:44:33:296;0
10:44:33:453;0
10:44:33:609;0
10:44:33:765;0
10:44:33:921;0
10:44:34:078;0
10:44:34:234;0
10:44:34:390;0
10:44:34:546;0
10:44:34:703;0
10:44:34:859;0
10:44:35:015;0
10:44:35:171;0
10:44:35:328;0
10:44:35:484;0
10:44:35:640;0
10:44:35:796;0
10:44:35:953;0
10:44:36:109;0
10:44:36:265;0
10:44:36:421;0
10:44:36:578;0
10:44:36:734;0
10:44:36:890;0
10:44:37:046;0
10:44:37:203;0
10:44:37:359;0
10:44:37:515;1
10:44:37:671;1
10:44:37:828;1
10:44:37:984;0
10:44:38:140;0
10:44:38:296;0
10:44:38:453;0
10:44:38:609;0
10:44:38:765;0
10:44:38:921;0
10:44:39:078;0
10:44:39:234;0
10:44:39:390;0
10:44:39:546;0
10:44:39:703;0
10:44:39:859;0
10:44:40:015;0
10:44:40:171;0
10:44:40:328;0
10:44:40:484;0
10:44:40:640;0
10:44:40:796;0
10:44:40:953;0
10:44:41:109;0
10:44:41:265;0
10:44:41:421;0
10:44:41:578;0
10:44:41:734;0
10:44:41:890;0
10:44:42:046;0
10:44:42:203;0
10:44:42:359;0
10:44:42:515;0
10:44:42:671;0
10:44:42:828;0
10:44:42:984;0
10:44:43:140;0
10:44:43:296;0
10:44:43:453;0
10:44:43:609;0
10:44:43:765;0
10:44:43:921;0
10:44:44:078;0
10:44:44:234;0
10:44:44:390;0
10:44:44:546;0
10:44:44:703;0
10:44:44:859;0
10:44:45:015;0
10:44:45:171;0
10:44:45:328;0
10:44:45:484;0
10:44:45:640;0
10:44:45:796;0
10:44:45:953;0
10:44:46:109;0
10:44:46:265;0
10:44:46:421;0
10:44:46:578;1
10:44:46:734;1
10:44:46:890;1
10:44:47:046;1
10:44:47:203;1
10:44:47:359;1
10:44:47:515;1
10:44:47:671;1
10:44:47:828;1
10:44:47:984;1
10:44:48:140;1
10:44:48:296;0
10:44:48:453;0
10:44:48:609;0
10:44:48:765;0
10:44:48:921;0
10:44:49:078;0
10:44:49:234;0
10:44:49:390;0
10:44:49:546;0
10:44:49:703;0
10:44:49:859;0
10:44:50:015;0
10:44:50:171;0
10:44:50:328;0
10:44:50:484;0
10:44:50:640;0
10:44:50:796;0
10:44:50:953;0
10:44:51:109;0
10:44:51:265;0
10:44:51:421;0
10:44:51:578;0
10:44:51:734;0
10:44:51:890;0
10:44:52:046;0
10:44:52:203;0
10:44:52:359;0
10:44:52:515;0
10:44:52:671;0
10:44:52:828;0
10:44:52:984;0
10:44:53:140;0
10:44:53:296;0
10:44:53:453;0
10:44:53:609;0
10:44:53:765;0
10:44:53:921;1
10:44:54:078;0
10:44:54:234;0
10:44:54:390;1
10:44:54:546;0
10:44:54:703;0
10:44:54:859;0
10:44:55:015;0
10:44:55:171;0
10:44:55:328;0
10:44:55:484;0
10:44:55:640;0
10:44:55:796;0
10:44:55:953;0
10:44:56:109;0
10:44:56:265;0
10:44:56:421;0
10:44:56:578;0
10:44:56:734;0
10:44:56:890;0
10:44:57:046;0
10:44:57:203;0
10:44:57:359;0
10:44:57:515;0
10:44:57:671;0
10:44:57:828;0
10:44:57:984;0
10:44:58:140;0
10:44:58:296;0
10:44:58:453;0
10:44:58:609;0
10:44:58:765;0
10:44:58:921;0
10:44:59:078;0
10:44:59:234;0
10:44:59:390;0
10:44:59:546;0
10:44:59:703;0
10:44:59:859;0
10:45:00:015;0
10:45:00:171;0
10:45:00:328;0
10:45:00:484;0
10:45:00:640;0
10:45:00:796;0
10:45:00:953;0
10:45:01:109;0
10:45:01:265;0
10:45:01:421;0
10:45:01:578;0
10:45:01:734;0
10:45:01:890;0
10:45:02:046;0
10:45:02:203;0
10:45:02:359;1
10:45:02:515;1
10:45:02:671;1
10:45:02:828;1
10:45:02:984;1
10:45:03:140;1
10:45:03:296;1
10:45:03:453;0
10:45:03:609;0
10:45:03:765;0
10:45:03:921;0
10:45:04:078;0
10:45:04:234;0
10:45:04:390;0
10:45:04:546;0
10:45:04:703;0
10:45:04:859;0
10:45:05:015;1
10:45:05:171;1
10:45:05:328;0
10:45:05:484;0
10:45:05:640;0
10:45:05:796;0
10:45:05:953;0
10:45:06:109;0
10:45:06:265;0
10:45:06:421;0
10:45:06:578;0
10:45:06:734;0
10:45:06:890;0
10:45:07:046;0
10:45:07:203;0
10:45:07:359;0
10:45:07:515;0
10:45:07:671;0
10:45:07:828;0
10:45:07:984;0
10:45:08:140;0
10:45:08:296;0
10:45:08:453;0
10:45:08:609;0
10:45:08:765;0
10:45:08:921;0
10:45:09:078;0
10:45:09:234;0
10:45:09:390;0
10:45:09:546;0
10:45:09:703;0
10:45:09:859;0
10:45:10:015;0
10:45:10:171;0
10:45:10:328;0
10:45:10:484;0
10:45:10:640;0
10:45:10:796;0
10:45:10:953;0
10:45:11:109;0
10:45:11:265;0
10:45:11:421;1
10:45:11:578;1
10:45:11:734;1
10:45:11:890;0
10:45:12:046;0
10:45:12:203;0
10:45:12:359;0
10:45:12:515;0
10:45:12:671;0
10:45:12:828;0
10:45:12:984;0
10:45:13:140;0
10:45:13:296;0
10:45:13:453;0
10:45:13:609;0
10:45:13:765;0
10:45:13:921;0
10:45:14:078;0
10:45:14:234;0
10:45:14:390;0
10:45:14:546;0
10:45:14:703;0
10:45:14:859;0
10:45:15:015;0
10:45:15:171;0
10:45:15:328;0
10:45:15:484;0
10:45:15:640;0
10:45:15:796;0
10:45:15:953;0
10:45:16:109;0
10:45:16:265;0
10:45:16:421;0
10:45:16:578;0
10:45:16:734;0
10:45:16:890;0
10:45:17:046;0
10:45:17:203;0
10:45:17:359;0
10:45:17:515;0
10:45:17:671;0
10:45:17:828;0
10:45:17:984;0
10:45:18:140;0
10:45:18:296;0
10:45:18:453;0
10:45:18:609;0
10:45:18:765;0
10:45:18:921;0
10:45:19:078;0
10:45:19:234;0
10:45:19:390;0
10:45:19:546;0
10:45:19:703;0
10:45:19:859;0
10:45:20:015;0
10:45:20:171;0
10:45:20:328;1
10:45:20:484;1
10:45:20:640;1
10:45:20:796;1
10:45:20:953;1
10:45:21:109;1
10:45:21:265;0
10:45:21:421;0
10:45:21:578;0
10:45:21:734;0
10:45:21:890;0
10:45:22:046;0
10:45:22:203;0
10:45:22:359;1
10:45:22:515;0
10:45:22:671;0
10:45:22:828;0
10:45:22:984;1
10:45:23:140;1
10:45:23:296;1
10:45:23:453;0
10:45:23:609;1
10:45:23:765;1
10:45:23:921;1
10:45:24:078;0
10:45:24:234;0
10:45:24:390;0
10:45:24:546;0
10:45:24:703;0
10:45:24:859;0
10:45:25:015;0
10:45:25:171;0
10:45:25:328;0
10:45:25:484;0
10:45:25:640;0
10:45:25:796;0
10:45:25:953;0
10:45:26:109;0
10:45:26:265;0
10:45:26:421;0
10:45:26:578;0
10:45:26:734;0
10:45:26:890;0
10:45:27:046;0
10:45:27:203;0
10:45:27:359;0
10:45:27:515;0
10:45:27:671;0
10:45:27:828;0
10:45:27:984;0
10:45:28:140;0
10:45:28:296;0
10:45:28:453;0
10:45:28:609;0
10:45:28:765;0
10:45:28:921;0
10:45:29:078;0
10:45:29:234;0
10:45:29:390;0
10:45:29:546;0
10:45:29:703;0
10:45:29:859;0
10:45:30:015;0
10:45:30:171;0
10:45:30:328;0
10:45:30:484;0
10:45:30:640;0
10:45:30:796;0
10:45:30:953;0
10:45:31:109;0
10:45:31:265;0
10:45:31:421;0
10:45:31:578;0
10:45:31:734;0
10:45:31:890;0
10:45:32:046;0
10:45:32:203;0
10:45:32:359;0
10:45:32:515;0
10:45:32:671;0
10:45:32:828;0
10:45:32:984;0
10:45:33:140;0
10:45:33:296;0
10:45:33:453;0
10:45:33:609;0
10:45:33:765;0
10:45:33:921;0
10:45:34:078;0
10:45:34:234;0
10:45:34:390;0
10:45:34:546;0
10:45:34:703;0
10:45:34:859;0
10:45:35:015;0
10:45:35:171;0
10:45:35:328;0
10:45:35:484;0
10:45:35:640;0
10:45:35:796;0
10:45:35:953;0
10:45:36:109;0
10:45:36:265;0
10:45:36:421;0
10:45:36:578;0
10:45:36:734;0
10:45:36:890;0
10:45:37:046;0
10:45:37:203;0
10:45:37:359;0
10:45:37:515;1
10:45:37:671;1
10:45:37:828;0
10:45:37:984;0
10:45:38:140;0
10:45:38:296;0
10:45:38:453;0
10:45:38:609;0
10:45:38:765;0
10:45:38:921;0
10:45:39:078;0
10:45:39:234;0
10:45:39:390;0
10:45:39:546;0
10:45:39:703;0
10:45:39:859;0
10:45:40:015;0
10:45:40:171;0
10:45:40:328;0
10:45:40:484;0
10:45:40:640;1
10:45:40:796;1
10:45:40:953;1
10:45:41:109;1
10:45:41:265;1
10:45:41:421;1
10:45:41:578;1
10:45:41:734;0
10:45:41:890;0
10:45:42:046;0
10:45:42:203;0
10:45:42:359;0
10:45:42:515;0
10:45:42:671;0
10:45:42:828;0
10:45:42:984;0
10:45:43:140;0
10:45:43:296;0
10:45:43:453;0
10:45:43:609;0
10:45:43:765;0
10:45:43:921;0
10:45:44:078;0
10:45:44:234;0
10:45:44:390;0
10:45:44:546;0
10:45:44:703;0
10:45:44:859;0
10:45:45:015;0
10:45:45:171;0
10:45:45:328;0
10:45:45:484;0
10:45:45:640;0
10:45:45:796;0
10:45:45:953;0
10:45:46:109;0
10:45:46:265;0
10:45:46:421;0
10:45:46:578;0
10:45:46:734;0
10:45:46:890;0
10:45:47:046;0
10:45:47:203;0
10:45:47:359;0
10:45:47:515;0
10:45:47:671;0
10:45:47:828;0
10:45:47:984;0
10:45:48:140;0
10:45:48:296;0
10:45:48:453;0
10:45:48:609;0
10:45:48:765;0
10:45:48:921;0
10:45:49:078;0
10:45:49:234;0
10:45:49:390;0
10:45:49:546;0
10:45:49:703;0
10:45:49:859;0
10:45:50:015;0
10:45:50:171;0
10:45:50:328;0
10:45:50:484;0
10:45:50:640;0
10:45:50:796;0
10:45:50:953;0
10:45:51:109;0
10:45:51:265;0
10:45:51:421;0
10:45:51:578;0
10:45:51:734;0
10:45:51:890;0
10:45:52:046;0
10:45:52:203;0
10:45:52:359;0
10:45:52:515;0
10:45:52:671;0
10:45:52:828;0
10:45:52:984;0
10:45:53:140;0
10:45:53:296;0
10:45:53:453;0
10:45:53:609;0
10:45:53:765;0
10:45:53:921;0
10:45:54:078;0
10:45:54:234;0
10:45:54:390;0
10:45:54:546;0
10:45:54:703;0
10:45:54:859;0
10:45:55:015;0
10:45:55:171;0
10:45:55:328;0
10:45:55:484;0
10:45:55:640;0
10:45:55:796;1
10:45:55:953;1
10:45:56:109;1
10:45:56:265;1
10:45:56:421;1
10:45:56:578;0
10:45:56:734;0
10:45:56:890;1
10:45:57:046;1
10:45:57:203;0
10:45:57:359;0
10:45:57:515;0
10:45:57:671;0
10:45:57:828;0
10:45:57:984;0
10:45:58:140;0
10:45:58:296;0
10:45:58:453;0
10:45:58:609;0
10:45:58:765;0
10:45:58:921;0
10:45:59:078;0
10:45:59:234;0
10:45:59:390;0
10:45:59:546;0
10:45:59:703;0
10:45:59:859;0
10:46:00:015;0
10:46:00:171;0
10:46:00:328;0
10:46:00:484;0
10:46:00:640;0
10:46:00:796;0
10:46:00:953;0
10:46:01:109;0
10:46:01:265;0
10:46:01:421;0
10:46:01:578;0
10:46:01:734;0
10:46:01:890;0
10:46:02:046;0
10:46:02:203;0
10:46:02:359;0
10:46:02:515;0
10:46:02:671;0
10:46:02:828;0
10:46:02:984;0
10:46:03:140;0
10:46:03:296;1
10:46:03:453;0
