median(time1,time2);stress/non-stress
11:40:51:039;0
11:40:51:195;0
11:40:51:351;0
11:40:51:507;0
11:40:51:664;0
11:40:51:820;0
11:40:51:976;0
11:40:52:132;0
11:40:52:289;0
11:40:52:445;0
11:40:52:601;0
11:40:52:757;0
11:40:52:914;0
11:40:53:070;0
11:40:53:226;0
11:40:53:382;0
11:40:53:539;0
11:40:53:695;0
11:40:53:851;0
11:40:54:007;0
11:40:54:164;0
11:40:54:320;0
11:40:54:476;0
11:40:54:632;0
11:40:54:789;0
11:40:54:945;0
11:40:55:101;0
11:40:55:257;0
11:40:55:414;0
11:40:55:570;0
11:40:55:726;0
11:40:55:882;1
11:40:56:039;1
11:40:56:195;1
11:40:56:351;1
11:40:56:507;1
11:40:56:664;1
11:40:56:820;1
11:40:56:976;1
11:40:57:132;1
11:40:57:289;1
11:40:57:445;1
11:40:57:601;0
11:40:57:757;0
11:40:57:914;0
11:40:58:070;0
11:40:58:226;0
11:40:58:382;0
11:40:58:539;0
11:40:58:695;0
11:40:58:851;0
11:40:59:007;0
11:40:59:164;0
11:40:59:320;0
11:40:59:476;0
11:40:59:632;0
11:40:59:789;0
11:40:59:945;0
11:41:00:101;0
11:41:00:257;0
11:41:00:414;0
11:41:00:570;0
11:41:00:726;0
11:41:00:882;0
11:41:01:039;0
11:41:01:195;0
11:41:01:351;0
11:41:01:507;0
11:41:01:664;0
11:41:01:820;0
11:41:01:976;1
11:41:02:132;0
11:41:02:289;0
11:41:02:445;0
11:41:02:601;0
11:41:02:757;0
11:41:02:914;0
11:41:03:070;0
11:41:03:226;0
11:41:03:382;0
11:41:03:539;0
11:41:03:695;0
11:41:03:851;0
11:41:04:007;0
11:41:04:164;0
11:41:04:320;0
11:41:04:476;0
11:41:04:632;0
11:41:04:789;0
11:41:04:945;0
11:41:05:101;0
11:41:05:257;0
11:41:05:414;0
11:41:05:570;0
11:41:05:726;0
11:41:05:882;0
11:41:06:039;0
11:41:06:195;0
11:41:06:351;0
11:41:06:507;0
11:41:06:664;0
11:41:06:820;0
11:41:06:976;1
11:41:07:132;1
11:41:07:289;1
11:41:07:445;1
11:41:07:601;0
11:41:07:757;0
11:41:07:914;0
11:41:08:070;0
11:41:08:226;0
11:41:08:382;0
11:41:08:539;0
11:41:08:695;0
11:41:08:851;0
11:41:09:007;0
11:41:09:164;1
11:41:09:320;1
11:41:09:476;1
11:41:09:632;1
11:41:09:789;1
11:41:09:945;1
11:41:10:101;1
11:41:10:257;0
11:41:10:414;0
11:41:10:570;0
11:41:10:726;0
11:41:10:882;1
11:41:11:039;1
11:41:11:195;1
11:41:11:351;1
11:41:11:507;1
11:41:11:664;1
11:41:11:820;1
11:41:11:976;1
11:41:12:132;1
11:41:12:289;1
11:41:12:445;0
11:41:12:601;0
11:41:12:757;0
11:41:12:914;0
11:41:13:070;0
11:41:13:226;0
11:41:13:382;0
11:41:13:539;0
11:41:13:695;0
11:41:13:851;0
11:41:14:007;0
11:41:14:164;0
11:41:14:320;0
11:41:14:476;0
11:41:14:632;0
11:41:14:789;0
11:41:14:945;0
11:41:15:101;0
11:41:15:257;0
11:41:15:414;0
11:41:15:570;0
11:41:15:726;0
11:41:15:882;0
11:41:16:039;0
11:41:16:195;0
11:41:16:351;0
11:41:16:507;0
11:41:16:664;0
11:41:16:820;0
11:41:16:976;0
11:41:17:132;0
11:41:17:289;0
11:41:17:445;0
11:41:17:601;0
11:41:17:757;0
11:41:17:914;0
11:41:18:070;0
11:41:18:226;0
11:41:18:382;0
11:41:18:539;0
11:41:18:695;0
11:41:18:851;0
11:41:19:007;0
11:41:19:164;0
11:41:19:320;0
11:41:19:476;0
11:41:19:632;0
11:41:19:789;0
11:41:19:945;0
11:41:20:101;0
11:41:20:257;0
11:41:20:414;0
11:41:20:570;0
11:41:20:726;0
11:41:20:882;0
11:41:21:039;0
11:41:21:195;0
11:41:21:351;0
11:41:21:507;0
11:41:21:664;0
11:41:21:820;0
11:41:21:976;0
11:41:22:132;0
11:41:22:289;0
11:41:22:445;0
11:41:22:601;0
11:41:22:757;0
11:41:22:914;0
11:41:23:070;0
11:41:23:226;0
11:41:23:382;0
11:41:23:539;0
11:41:23:695;0
11:41:23:851;0
11:41:24:007;0
11:41:24:164;0
11:41:24:320;0
11:41:24:476;0
11:41:24:632;0
11:41:24:789;0
11:41:24:945;0
11:41:25:101;0
11:41:25:257;0
11:41:25:414;0
11:41:25:570;0
11:41:25:726;0
11:41:25:882;0
11:41:26:039;0
11:41:26:195;0
11:41:26:351;0
11:41:26:507;0
11:41:26:664;0
11:41:26:820;0
11:41:26:976;0
11:41:27:132;0
11:41:27:289;0
11:41:27:445;0
11:41:27:601;0
11:41:27:757;0
11:41:27:914;0
11:41:28:070;0
11:41:28:226;0
11:41:28:382;0
11:41:28:539;0
11:41:28:695;0
11:41:28:851;0
11:41:29:007;0
11:41:29:164;0
11:41:29:320;0
11:41:29:476;0
11:41:29:632;0
11:41:29:789;0
11:41:29:945;0
11:41:30:101;0
11:41:30:257;0
11:41:30:414;0
11:41:30:570;0
11:41:30:726;0
11:41:30:882;0
11:41:31:039;0
11:41:31:195;0
11:41:31:351;1
11:41:31:507;1
11:41:31:664;1
11:41:31:820;1
11:41:31:976;1
11:41:32:132;1
11:41:32:289;1
11:41:32:445;1
11:41:32:601;1
11:41:32:757;0
11:41:32:914;0
11:41:33:070;0
11:41:33:226;0
11:41:33:382;0
11:41:33:539;0
11:41:33:695;0
11:41:33:851;0
11:41:34:007;0
11:41:34:164;0
11:41:34:320;0
11:41:34:476;0
11:41:34:632;0
11:41:34:789;0
11:41:34:945;0
11:41:35:101;0
11:41:35:257;0
11:41:35:414;0
11:41:35:570;0
11:41:35:726;0
11:41:35:882;0
11:41:36:039;0
11:41:36:195;0
11:41:36:351;0
11:41:36:507;1
11:41:36:664;1
11:41:36:820;1
11:41:36:976;1
11:41:37:132;1
11:41:37:289;1
11:41:37:445;1
11:41:37:601;1
11:41:37:757;1
11:41:37:914;0
11:41:38:070;0
11:41:38:226;0
11:41:38:382;0
11:41:38:539;0
11:41:38:695;0
11:41:38:851;0
11:41:39:007;0
11:41:39:164;0
11:41:39:320;0
11:41:39:476;0
11:41:39:632;0
11:41:39:789;0
11:41:39:945;0
11:41:40:101;0
11:41:40:257;0
11:41:40:414;0
11:41:40:570;0
11:41:40:726;0
11:41:40:882;0
11:41:41:039;0
11:41:41:195;0
11:41:41:351;0
11:41:41:507;0
11:41:41:664;0
11:41:41:820;0
11:41:41:976;0
11:41:42:132;0
11:41:42:289;0
11:41:42:445;0
11:41:42:601;0
11:41:42:757;0
11:41:42:914;0
11:41:43:070;0
11:41:43:226;0
11:41:43:382;0
11:41:43:539;1
11:41:43:695;0
11:41:43:851;0
11:41:44:007;1
11:41:44:164;1
11:41:44:320;0
11:41:44:476;0
11:41:44:632;1
11:41:44:789;0
11:41:44:945;0
11:41:45:101;0
11:41:45:257;0
11:41:45:414;0
11:41:45:570;0
11:41:45:726;0
11:41:45:882;1
11:41:46:039;1
11:41:46:195;1
11:41:46:351;0
11:41:46:507;1
11:41:46:664;1
11:41:46:820;1
11:41:46:976;0
11:41:47:132;1
11:41:47:289;1
11:41:47:445;1
11:41:47:601;1
11:41:47:757;1
11:41:47:914;1
11:41:48:070;1
11:41:48:226;0
11:41:48:382;1
11:41:48:539;1
11:41:48:695;1
11:41:48:851;0
11:41:49:007;0
11:41:49:164;0
11:41:49:320;0
11:41:49:476;0
11:41:49:632;0
11:41:49:789;0
11:41:49:945;0
11:41:50:101;0
11:41:50:257;0
11:41:50:414;0
11:41:50:570;0
11:41:50:726;0
11:41:50:882;0
11:41:51:039;0
11:41:51:195;0
11:41:51:351;0
11:41:51:507;0
11:41:51:664;0
11:41:51:820;0
11:41:51:976;0
11:41:52:132;0
11:41:52:289;0
11:41:52:445;0
11:41:52:601;0
11:41:52:757;0
11:41:52:914;0
11:41:53:070;0
11:41:53:226;0
11:41:53:382;0
11:41:53:539;0
11:41:53:695;0
11:41:53:851;0
11:41:54:007;0
11:41:54:164;0
11:41:54:320;0
11:41:54:476;0
11:41:54:632;0
11:41:54:789;0
11:41:54:945;0
11:41:55:101;0
11:41:55:257;0
11:41:55:414;0
11:41:55:570;0
11:41:55:726;0
11:41:55:882;0
11:41:56:039;1
11:41:56:195;1
11:41:56:351;0
11:41:56:507;0
11:41:56:664;0
11:41:56:820;0
11:41:56:976;0
11:41:57:132;0
11:41:57:289;0
11:41:57:445;1
11:41:57:601;1
11:41:57:757;1
11:41:57:914;1
11:41:58:070;1
11:41:58:226;1
11:41:58:382;1
11:41:58:539;1
11:41:58:695;1
11:41:58:851;1
11:41:59:007;1
11:41:59:164;0
11:41:59:320;0
11:41:59:476;0
11:41:59:632;0
11:41:59:789;0
11:41:59:945;0
11:42:00:101;0
11:42:00:257;0
11:42:00:414;0
11:42:00:570;0
11:42:00:726;0
11:42:00:882;0
11:42:01:039;0
11:42:01:195;0
11:42:01:351;0
11:42:01:507;0
11:42:01:664;0
11:42:01:820;0
11:42:01:976;0
11:42:02:132;0
11:42:02:289;0
11:42:02:445;0
11:42:02:601;0
11:42:02:757;0
11:42:02:914;0
11:42:03:070;0
11:42:03:226;0
11:42:03:382;0
11:42:03:539;0
11:42:03:695;0
11:42:03:851;1
11:42:04:007;1
11:42:04:164;0
11:42:04:320;0
11:42:04:476;1
11:42:04:632;0
11:42:04:789;0
11:42:04:945;0
11:42:05:101;0
11:42:05:257;0
11:42:05:414;0
11:42:05:570;0
11:42:05:726;0
11:42:05:882;0
11:42:06:039;0
11:42:06:195;0
11:42:06:351;0
11:42:06:507;0
11:42:06:664;0
11:42:06:820;0
11:42:06:976;1
11:42:07:132;1
11:42:07:289;0
11:42:07:445;0
11:42:07:601;0
11:42:07:757;0
11:42:07:914;0
11:42:08:070;0
11:42:08:226;0
11:42:08:382;0
11:42:08:539;0
11:42:08:695;0
11:42:08:851;1
11:42:09:007;1
11:42:09:164;1
11:42:09:320;1
11:42:09:476;1
11:42:09:632;1
11:42:09:789;1
11:42:09:945;0
11:42:10:101;0
11:42:10:257;0
11:42:10:414;0
11:42:10:570;0
11:42:10:726;1
11:42:10:882;1
11:42:11:039;1
11:42:11:195;0
11:42:11:351;1
11:42:11:507;1
11:42:11:664;0
11:42:11:820;0
11:42:11:976;0
11:42:12:132;0
11:42:12:289;0
11:42:12:445;0
11:42:12:601;0
11:42:12:757;0
11:42:12:914;0
11:42:13:070;0
11:42:13:226;0
11:42:13:382;0
11:42:13:539;0
11:42:13:695;0
11:42:13:851;0
11:42:14:007;0
11:42:14:164;0
11:42:14:320;0
11:42:14:476;0
11:42:14:632;1
11:42:14:789;1
11:42:14:945;1
11:42:15:101;1
11:42:15:257;1
11:42:15:414;0
11:42:15:570;1
11:42:15:726;0
11:42:15:882;0
11:42:16:039;1
11:42:16:195;1
11:42:16:351;1
11:42:16:507;0
11:42:16:664;0
11:42:16:820;0
11:42:16:976;0
11:42:17:132;0
11:42:17:289;0
11:42:17:445;0
11:42:17:601;0
11:42:17:757;0
11:42:17:914;0
11:42:18:070;0
11:42:18:226;0
11:42:18:382;0
11:42:18:539;0
11:42:18:695;0
11:42:18:851;0
11:42:19:007;0
11:42:19:164;0
11:42:19:320;0
11:42:19:476;0
11:42:19:632;0
11:42:19:789;0
11:42:19:945;0
11:42:20:101;0
11:42:20:257;0
11:42:20:414;0
11:42:20:570;0
11:42:20:726;0
11:42:20:882;0
11:42:21:039;0
11:42:21:195;0
11:42:21:351;0
11:42:21:507;0
11:42:21:664;0
11:42:21:820;0
11:42:21:976;0
11:42:22:132;0
11:42:22:289;0
11:42:22:445;0
11:42:22:601;0
11:42:22:757;0
11:42:22:914;0
11:42:23:070;0
11:42:23:226;0
11:42:23:382;0
11:42:23:539;0
11:42:23:695;0
11:42:23:851;0
11:42:24:007;0
11:42:24:164;0
11:42:24:320;0
11:42:24:476;0
11:42:24:632;0
11:42:24:789;0
11:42:24:945;0
11:42:25:101;0
11:42:25:257;0
11:42:25:414;0
11:42:25:570;0
11:42:25:726;1
11:42:25:882;1
11:42:26:039;1
11:42:26:195;1
11:42:26:351;1
11:42:26:507;1
11:42:26:664;1
11:42:26:820;0
11:42:26:976;0
11:42:27:132;0
11:42:27:289;0
11:42:27:445;0
11:42:27:601;0
11:42:27:757;0
11:42:27:914;0
11:42:28:070;0
11:42:28:226;0
11:42:28:382;0
11:42:28:539;0
11:42:28:695;0
11:42:28:851;0
11:42:29:007;0
11:42:29:164;0
11:42:29:320;0
11:42:29:476;0
11:42:29:632;0
11:42:29:789;0
11:42:29:945;0
11:42:30:101;0
11:42:30:257;0
11:42:30:414;0
11:42:30:570;0
11:42:30:726;0
11:42:30:882;0
11:42:31:039;0
11:42:31:195;0
11:42:31:351;0
11:42:31:507;0
11:42:31:664;0
11:42:31:820;0
11:42:31:976;0
11:42:32:132;0
11:42:32:289;0
11:42:32:445;0
11:42:32:601;0
11:42:32:757;0
11:42:32:914;0
11:42:33:070;0
11:42:33:226;0
11:42:33:382;0
11:42:33:539;0
11:42:33:695;0
11:42:33:851;0
11:42:34:007;0
11:42:34:164;0
11:42:34:320;0
11:42:34:476;0
11:42:34:632;0
11:42:34:789;0
11:42:34:945;0
11:42:35:101;0
11:42:35:257;0
11:42:35:414;0
11:42:35:570;0
11:42:35:726;0
11:42:35:882;1
11:42:36:039;1
11:42:36:195;1
11:42:36:351;0
11:42:36:507;0
11:42:36:664;0
11:42:36:820;0
11:42:36:976;0
11:42:37:132;0
11:42:37:289;0
11:42:37:445;0
11:42:37:601;0
11:42:37:757;0
11:42:37:914;0
11:42:38:070;0
11:42:38:226;0
11:42:38:382;0
11:42:38:539;0
11:42:38:695;0
11:42:38:851;0
11:42:39:007;0
11:42:39:164;0
11:42:39:320;0
11:42:39:476;0
11:42:39:632;0
11:42:39:789;0
11:42:39:945;0
11:42:40:101;0
11:42:40:257;1
11:42:40:414;1
11:42:40:570;1
11:42:40:726;1
11:42:40:882;1
11:42:41:039;1
11:42:41:195;1
11:42:41:351;0
11:42:41:507;0
11:42:41:664;0
11:42:41:820;0
11:42:41:976;0
11:42:42:132;0
11:42:42:289;0
11:42:42:445;1
11:42:42:601;1
11:42:42:757;0
11:42:42:914;0
11:42:43:070;0
11:42:43:226;0
11:42:43:382;0
11:42:43:539;0
11:42:43:695;0
11:42:43:851;0
11:42:44:007;0
11:42:44:164;0
11:42:44:320;0
11:42:44:476;0
11:42:44:632;0
11:42:44:789;0
11:42:44:945;0
11:42:45:101;0
11:42:45:257;0
11:42:45:414;0
11:42:45:570;0
11:42:45:726;0
11:42:45:882;0
11:42:46:039;0
11:42:46:195;0
11:42:46:351;0
11:42:46:507;0
11:42:46:664;0
11:42:46:820;0
11:42:46:976;0
11:42:47:132;0
11:42:47:289;0
11:42:47:445;0
11:42:47:601;0
11:42:47:757;0
11:42:47:914;0
11:42:48:070;0
11:42:48:226;0
11:42:48:382;0
11:42:48:539;0
11:42:48:695;0
11:42:48:851;0
11:42:49:007;0
11:42:49:164;0
11:42:49:320;0
11:42:49:476;0
11:42:49:632;0
11:42:49:789;0
11:42:49:945;0
11:42:50:101;0
11:42:50:257;0
11:42:50:414;0
11:42:50:570;0
11:42:50:726;0
11:42:50:882;0
11:42:51:039;0
11:42:51:195;0
11:42:51:351;0
11:42:51:507;0
11:42:51:664;0
11:42:51:820;0
11:42:51:976;0
11:42:52:132;0
11:42:52:289;0
11:42:52:445;0
11:42:52:601;0
11:42:52:757;0
11:42:52:914;0
11:42:53:070;0
11:42:53:226;0
11:42:53:382;0
11:42:53:539;0
11:42:53:695;0
11:42:53:851;0
11:42:54:007;0
11:42:54:164;0
11:42:54:320;0
11:42:54:476;0
11:42:54:632;0
11:42:54:789;0
11:42:54:945;0
11:42:55:101;0
11:42:55:257;0
11:42:55:414;0
11:42:55:570;0
11:42:55:726;0
11:42:55:882;0
11:42:56:039;0
11:42:56:195;0
11:42:56:351;0
11:42:56:507;0
11:42:56:664;0
11:42:56:820;1
11:42:56:976;1
11:42:57:132;1
11:42:57:289;1
11:42:57:445;1
11:42:57:601;0
11:42:57:757;0
11:42:57:914;0
11:42:58:070;0
11:42:58:226;0
11:42:58:382;0
11:42:58:539;0
11:42:58:695;0
11:42:58:851;0
11:42:59:007;0
11:42:59:164;0
11:42:59:320;0
11:42:59:476;0
11:42:59:632;0
11:42:59:789;0
11:42:59:945;0
11:43:00:101;0
11:43:00:257;0
11:43:00:414;0
11:43:00:570;0
11:43:00:726;0
11:43:00:882;0
11:43:01:039;0
11:43:01:195;0
11:43:01:351;0
11:43:01:507;0
11:43:01:664;0
11:43:01:820;0
11:43:01:976;0
11:43:02:132;0
11:43:02:289;0
11:43:02:445;0
11:43:02:601;0
11:43:02:757;0
11:43:02:914;0
11:43:03:070;0
11:43:03:226;0
11:43:03:382;0
11:43:03:539;0
11:43:03:695;0
11:43:03:851;0
11:43:04:007;0
11:43:04:164;0
11:43:04:320;0
11:43:04:476;0
11:43:04:632;0
11:43:04:789;0
11:43:04:945;0
11:43:05:101;0
11:43:05:257;0
11:43:05:414;0
11:43:05:570;0
11:43:05:726;0
11:43:05:882;0
11:43:06:039;0
11:43:06:195;0
11:43:06:351;0
11:43:06:507;0
11:43:06:664;0
11:43:06:820;0
11:43:06:976;0
11:43:07:132;0
11:43:07:289;0
11:43:07:445;0
11:43:07:601;0
11:43:07:757;0
11:43:07:914;0
11:43:08:070;0
11:43:08:226;1
11:43:08:382;1
11:43:08:539;1
11:43:08:695;1
11:43:08:851;0
11:43:09:007;0
11:43:09:164;0
11:43:09:320;0
11:43:09:476;0
11:43:09:632;0
11:43:09:789;0
11:43:09:945;0
11:43:10:101;0
11:43:10:257;0
11:43:10:414;0
11:43:10:570;0
11:43:10:726;0
11:43:10:882;0
11:43:11:039;1
11:43:11:195;1
11:43:11:351;1
11:43:11:507;1
11:43:11:664;1
11:43:11:820;1
11:43:11:976;1
11:43:12:132;1
11:43:12:289;1
11:43:12:445;1
11:43:12:601;1
11:43:12:757;0
11:43:12:914;1
11:43:13:070;0
11:43:13:226;0
11:43:13:382;0
11:43:13:539;0
11:43:13:695;0
11:43:13:851;0
11:43:14:007;0
11:43:14:164;0
11:43:14:320;0
11:43:14:476;0
11:43:14:632;0
11:43:14:789;0
11:43:14:945;0
11:43:15:101;0
11:43:15:257;0
11:43:15:414;0
11:43:15:570;0
11:43:15:726;0
11:43:15:882;0
11:43:16:039;0
11:43:16:195;0
11:43:16:351;0
11:43:16:507;0
11:43:16:664;0
11:43:16:820;0
11:43:16:976;0
11:43:17:132;0
11:43:17:289;0
11:43:17:445;0
11:43:17:601;0
11:43:17:757;0
11:43:17:914;0
11:43:18:070;0
11:43:18:226;0
11:43:18:382;0
11:43:18:539;0
11:43:18:695;0
11:43:18:851;0
11:43:19:007;0
11:43:19:164;0
11:43:19:320;0
11:43:19:476;0
11:43:19:632;0
11:43:19:789;0
11:43:19:945;0
11:43:20:101;0
11:43:20:257;0
11:43:20:414;0
11:43:20:570;1
11:43:20:726;1
11:43:20:882;1
11:43:21:039;1
11:43:21:195;1
11:43:21:351;1
11:43:21:507;1
11:43:21:664;1
11:43:21:820;1
11:43:21:976;1
11:43:22:132;1
11:43:22:289;1
11:43:22:445;1
11:43:22:601;0
11:43:22:757;0
11:43:22:914;0
11:43:23:070;0
11:43:23:226;0
11:43:23:382;0
11:43:23:539;0
11:43:23:695;0
11:43:23:851;0
11:43:24:007;0
11:43:24:164;0
11:43:24:320;0
11:43:24:476;0
11:43:24:632;0
11:43:24:789;0
11:43:24:945;0
11:43:25:101;0
11:43:25:257;0
11:43:25:414;0
11:43:25:570;0
11:43:25:726;0
11:43:25:882;0
11:43:26:039;0
11:43:26:195;0
11:43:26:351;0
11:43:26:507;0
11:43:26:664;0
11:43:26:820;0
11:43:26:976;0
11:43:27:132;0
11:43:27:289;0
11:43:27:445;0
11:43:27:601;0
11:43:27:757;0
11:43:27:914;0
11:43:28:070;1
11:43:28:226;1
11:43:28:382;0
11:43:28:539;0
11:43:28:695;0
11:43:28:851;0
11:43:29:007;0
11:43:29:164;0
11:43:29:320;0
11:43:29:476;1
11:43:29:632;0
11:43:29:789;0
11:43:29:945;0
11:43:30:101;0
11:43:30:257;0
11:43:30:414;0
11:43:30:570;0
11:43:30:726;0
11:43:30:882;0
11:43:31:039;0
11:43:31:195;0
11:43:31:351;0
11:43:31:507;0
11:43:31:664;0
11:43:31:820;0
11:43:31:976;0
11:43:32:132;0
11:43:32:289;0
11:43:32:445;0
11:43:32:601;0
11:43:32:757;0
11:43:32:914;0
11:43:33:070;0
11:43:33:226;0
11:43:33:382;0
11:43:33:539;0
11:43:33:695;0
11:43:33:851;0
11:43:34:007;0
11:43:34:164;0
11:43:34:320;0
11:43:34:476;0
11:43:34:632;0
11:43:34:789;0
11:43:34:945;0
11:43:35:101;0
11:43:35:257;0
11:43:35:414;0
11:43:35:570;0
11:43:35:726;0
11:43:35:882;0
11:43:36:039;0
11:43:36:195;0
11:43:36:351;1
11:43:36:507;1
11:43:36:664;1
11:43:36:820;1
11:43:36:976;1
11:43:37:132;1
11:43:37:289;1
11:43:37:445;0
11:43:37:601;0
11:43:37:757;0
11:43:37:914;0
11:43:38:070;0
11:43:38:226;0
11:43:38:382;0
11:43:38:539;0
11:43:38:695;0
11:43:38:851;0
11:43:39:007;0
11:43:39:164;0
11:43:39:320;0
11:43:39:476;0
11:43:39:632;0
11:43:39:789;0
11:43:39:945;0
11:43:40:101;0
11:43:40:257;0
11:43:40:414;0
11:43:40:570;0
11:43:40:726;0
11:43:40:882;0
11:43:41:039;0
11:43:41:195;0
11:43:41:351;0
11:43:41:507;0
11:43:41:664;0
11:43:41:820;0
11:43:41:976;0
11:43:42:132;0
11:43:42:289;0
11:43:42:445;0
11:43:42:601;0
11:43:42:757;0
11:43:42:914;0
11:43:43:070;0
11:43:43:226;0
11:43:43:382;0
11:43:43:539;0
11:43:43:695;0
11:43:43:851;0
11:43:44:007;0
11:43:44:164;0
11:43:44:320;0
11:43:44:476;0
11:43:44:632;0
11:43:44:789;0
11:43:44:945;0
11:43:45:101;0
11:43:45:257;0
11:43:45:414;0
11:43:45:570;0
11:43:45:726;0
11:43:45:882;0
11:43:46:039;0
11:43:46:195;0
11:43:46:351;1
11:43:46:507;1
11:43:46:664;0
11:43:46:820;0
11:43:46:976;0
11:43:47:132;0
11:43:47:289;0
11:43:47:445;0
11:43:47:601;0
11:43:47:757;0
11:43:47:914;0
11:43:48:070;0
11:43:48:226;0
11:43:48:382;0
11:43:48:539;0
11:43:48:695;0
11:43:48:851;0
11:43:49:007;0
11:43:49:164;0
11:43:49:320;0
11:43:49:476;0
11:43:49:632;0
11:43:49:789;0
11:43:49:945;0
11:43:50:101;0
11:43:50:257;0
11:43:50:414;0
11:43:50:570;0
11:43:50:726;0
11:43:50:882;0
11:43:51:039;0
11:43:51:195;0
11:43:51:351;0
11:43:51:507;0
11:43:51:664;0
11:43:51:820;0
11:43:51:976;0
11:43:52:132;0
11:43:52:289;0
11:43:52:445;0
11:43:52:601;0
11:43:52:757;0
11:43:52:914;0
11:43:53:070;0
11:43:53:226;0
11:43:53:382;0
11:43:53:539;0
11:43:53:695;0
11:43:53:851;0
11:43:54:007;0
11:43:54:164;0
11:43:54:320;0
11:43:54:476;0
11:43:54:632;0
11:43:54:789;0
11:43:54:945;0
11:43:55:101;0
11:43:55:257;0
11:43:55:414;0
11:43:55:570;0
11:43:55:726;0
11:43:55:882;0
11:43:56:039;0
11:43:56:195;0
11:43:56:351;0
11:43:56:507;0
11:43:56:664;0
11:43:56:820;0
11:43:56:976;0
11:43:57:132;0
11:43:57:289;0
11:43:57:445;0
11:43:57:601;0
11:43:57:757;0
11:43:57:914;0
11:43:58:070;0
11:43:58:226;0
11:43:58:382;0
11:43:58:539;0
11:43:58:695;0
11:43:58:851;0
11:43:59:007;1
11:43:59:164;1
11:43:59:320;1
11:43:59:476;1
11:43:59:632;1
11:43:59:789;1
11:43:59:945;1
11:44:00:101;1
11:44:00:257;0
11:44:00:414;0
11:44:00:570;1
11:44:00:726;1
11:44:00:882;0
11:44:01:039;0
11:44:01:195;1
11:44:01:351;1
11:44:01:507;1
11:44:01:664;1
11:44:01:820;1
11:44:01:976;1
11:44:02:132;1
11:44:02:289;0
11:44:02:445;1
11:44:02:601;1
11:44:02:757;0
11:44:02:914;0
11:44:03:070;0
11:44:03:226;0
11:44:03:382;0
11:44:03:539;0
11:44:03:695;0
11:44:03:851;0
11:44:04:007;0
11:44:04:164;0
11:44:04:320;0
11:44:04:476;0
11:44:04:632;0
11:44:04:789;0
11:44:04:945;0
11:44:05:101;0
11:44:05:257;0
11:44:05:414;0
11:44:05:570;0
11:44:05:726;0
11:44:05:882;0
11:44:06:039;0
11:44:06:195;0
11:44:06:351;0
11:44:06:507;0
11:44:06:664;0
11:44:06:820;0
11:44:06:976;0
11:44:07:132;1
11:44:07:289;1
11:44:07:445;1
11:44:07:601;1
11:44:07:757;1
11:44:07:914;1
11:44:08:070;1
11:44:08:226;1
11:44:08:382;1
11:44:08:539;1
11:44:08:695;1
11:44:08:851;1
11:44:09:007;1
11:44:09:164;1
11:44:09:320;0
11:44:09:476;0
11:44:09:632;0
11:44:09:789;0
11:44:09:945;0
11:44:10:101;0
11:44:10:257;0
11:44:10:414;0
11:44:10:570;0
11:44:10:726;0
11:44:10:882;0
11:44:11:039;0
11:44:11:195;0
11:44:11:351;0
11:44:11:507;0
11:44:11:664;0
11:44:11:820;0
11:44:11:976;0
11:44:12:132;0
11:44:12:289;0
11:44:12:445;0
11:44:12:601;0
11:44:12:757;0
11:44:12:914;0
11:44:13:070;0
11:44:13:226;0
11:44:13:382;0
11:44:13:539;0
11:44:13:695;0
11:44:13:851;0
11:44:14:007;0
11:44:14:164;0
11:44:14:320;0
11:44:14:476;0
11:44:14:632;0
11:44:14:789;0
11:44:14:945;0
11:44:15:101;0
11:44:15:257;0
11:44:15:414;0
11:44:15:570;1
11:44:15:726;1
11:44:15:882;1
11:44:16:039;1
11:44:16:195;1
11:44:16:351;1
11:44:16:507;1
11:44:16:664;1
11:44:16:820;1
11:44:16:976;0
11:44:17:132;0
11:44:17:289;0
11:44:17:445;0
11:44:17:601;0
11:44:17:757;0
11:44:17:914;0
11:44:18:070;1
11:44:18:226;1
11:44:18:382;0
11:44:18:539;0
11:44:18:695;0
11:44:18:851;0
11:44:19:007;0
11:44:19:164;0
11:44:19:320;1
11:44:19:476;1
11:44:19:632;1
11:44:19:789;1
11:44:19:945;1
11:44:20:101;1
11:44:20:257;0
11:44:20:414;0
11:44:20:570;0
11:44:20:726;0
11:44:20:882;0
11:44:21:039;0
11:44:21:195;0
11:44:21:351;0
11:44:21:507;0
11:44:21:664;0
11:44:21:820;0
11:44:21:976;0
11:44:22:132;0
11:44:22:289;0
11:44:22:445;0
11:44:22:601;0
11:44:22:757;0
11:44:22:914;0
11:44:23:070;0
11:44:23:226;0
11:44:23:382;0
11:44:23:539;0
11:44:23:695;0
11:44:23:851;0
11:44:24:007;0
11:44:24:164;0
11:44:24:320;0
11:44:24:476;0
11:44:24:632;0
11:44:24:789;0
11:44:24:945;0
11:44:25:101;0
11:44:25:257;0
11:44:25:414;0
11:44:25:570;1
11:44:25:726;1
11:44:25:882;1
11:44:26:039;0
11:44:26:195;0
11:44:26:351;0
11:44:26:507;0
11:44:26:664;0
11:44:26:820;0
11:44:26:976;0
11:44:27:132;0
11:44:27:289;0
11:44:27:445;0
11:44:27:601;0
11:44:27:757;1
11:44:27:914;1
11:44:28:070;1
11:44:28:226;1
11:44:28:382;1
11:44:28:539;1
11:44:28:695;1
11:44:28:851;0
11:44:29:007;0
11:44:29:164;0
11:44:29:320;0
