median(time1,time2);stress/non-stress
17:29:18:039;0
17:29:18:195;0
17:29:18:351;0
17:29:18:507;0
17:29:18:664;0
17:29:18:820;0
17:29:18:976;0
17:29:19:132;0
17:29:19:289;0
17:29:19:445;0
17:29:19:601;0
17:29:19:757;0
17:29:19:914;0
17:29:20:070;0
17:29:20:226;0
17:29:20:382;0
17:29:20:539;0
17:29:20:695;0
17:29:20:851;0
17:29:21:007;0
17:29:21:164;0
17:29:21:320;0
17:29:21:476;0
17:29:21:632;0
17:29:21:789;0
17:29:21:945;1
17:29:22:101;1
17:29:22:257;1
17:29:22:414;1
17:29:22:570;1
17:29:22:726;1
17:29:22:882;1
17:29:23:039;0
17:29:23:195;0
17:29:23:351;0
17:29:23:507;0
17:29:23:664;0
17:29:23:820;0
17:29:23:976;0
17:29:24:132;0
17:29:24:289;0
17:29:24:445;0
17:29:24:601;0
17:29:24:757;0
17:29:24:914;0
17:29:25:070;0
17:29:25:226;0
17:29:25:382;0
17:29:25:539;0
17:29:25:695;0
17:29:25:851;0
17:29:26:007;0
17:29:26:164;0
17:29:26:320;0
17:29:26:476;0
17:29:26:632;0
17:29:26:789;0
17:29:26:945;0
17:29:27:101;0
17:29:27:257;0
17:29:27:414;0
17:29:27:570;0
17:29:27:726;0
17:29:27:882;0
17:29:28:039;0
17:29:28:195;0
17:29:28:351;0
17:29:28:507;0
17:29:28:664;0
17:29:28:820;0
17:29:28:976;0
17:29:29:132;0
17:29:29:289;1
17:29:29:445;1
17:29:29:601;1
17:29:29:757;0
17:29:29:914;0
17:29:30:070;1
17:29:30:226;1
17:29:30:382;0
17:29:30:539;0
17:29:30:695;1
17:29:30:851;1
17:29:31:007;0
17:29:31:164;0
17:29:31:320;1
17:29:31:476;1
17:29:31:632;1
17:29:31:789;1
17:29:31:945;1
17:29:32:101;1
17:29:32:257;1
17:29:32:414;0
17:29:32:570;0
17:29:32:726;0
17:29:32:882;0
17:29:33:039;0
17:29:33:195;1
17:29:33:351;1
17:29:33:507;1
17:29:33:664;1
17:29:33:820;1
17:29:33:976;1
17:29:34:132;1
17:29:34:289;1
17:29:34:445;0
17:29:34:601;0
17:29:34:757;0
17:29:34:914;0
17:29:35:070;0
17:29:35:226;0
17:29:35:382;0
17:29:35:539;1
17:29:35:695;0
17:29:35:851;0
17:29:36:007;0
17:29:36:164;0
17:29:36:320;0
17:29:36:476;0
17:29:36:632;0
17:29:36:789;0
17:29:36:945;0
17:29:37:101;0
17:29:37:257;0
17:29:37:414;0
17:29:37:570;0
17:29:37:726;0
17:29:37:882;0
17:29:38:039;0
17:29:38:195;0
17:29:38:351;0
17:29:38:507;0
17:29:38:664;0
17:29:38:820;0
17:29:38:976;0
17:29:39:132;0
17:29:39:289;0
17:29:39:445;0
17:29:39:601;0
17:29:39:757;0
17:29:39:914;0
17:29:40:070;0
17:29:40:226;0
17:29:40:382;0
17:29:40:539;0
17:29:40:695;0
17:29:40:851;0
17:29:41:007;0
17:29:41:164;0
17:29:41:320;0
17:29:41:476;0
17:29:41:632;0
17:29:41:789;0
17:29:41:945;0
17:29:42:101;0
17:29:42:257;0
17:29:42:414;0
17:29:42:570;1
17:29:42:726;1
17:29:42:882;1
17:29:43:039;1
17:29:43:195;1
17:29:43:351;1
17:29:43:507;1
17:29:43:664;1
17:29:43:820;0
17:29:43:976;0
17:29:44:132;0
17:29:44:289;0
17:29:44:445;0
17:29:44:601;0
17:29:44:757;0
17:29:44:914;0
17:29:45:070;0
17:29:45:226;0
17:29:45:382;0
17:29:45:539;0
17:29:45:695;0
17:29:45:851;0
17:29:46:007;0
17:29:46:164;0
17:29:46:320;0
17:29:46:476;0
17:29:46:632;0
17:29:46:789;0
17:29:46:945;0
17:29:47:101;0
17:29:47:257;0
17:29:47:414;0
17:29:47:570;0
17:29:47:726;0
17:29:47:882;0
17:29:48:039;0
17:29:48:195;0
17:29:48:351;0
17:29:48:507;0
17:29:48:664;0
17:29:48:820;0
17:29:48:976;0
17:29:49:132;0
17:29:49:289;0
17:29:49:445;0
17:29:49:601;0
17:29:49:757;0
17:29:49:914;0
17:29:50:070;0
17:29:50:226;0
17:29:50:382;0
17:29:50:539;0
17:29:50:695;1
17:29:50:851;1
17:29:51:007;1
17:29:51:164;1
17:29:51:320;1
17:29:51:476;1
17:29:51:632;1
17:29:51:789;1
17:29:51:945;1
17:29:52:101;1
17:29:52:257;1
17:29:52:414;0
17:29:52:570;0
17:29:52:726;0
17:29:52:882;0
17:29:53:039;0
17:29:53:195;0
17:29:53:351;0
17:29:53:507;0
17:29:53:664;0
17:29:53:820;0
17:29:53:976;0
17:29:54:132;0
17:29:54:289;0
17:29:54:445;0
17:29:54:601;0
17:29:54:757;0
17:29:54:914;0
17:29:55:070;0
17:29:55:226;0
17:29:55:382;0
17:29:55:539;0
17:29:55:695;0
17:29:55:851;0
17:29:56:007;1
17:29:56:164;1
17:29:56:320;1
17:29:56:476;1
17:29:56:632;1
17:29:56:789;0
17:29:56:945;0
17:29:57:101;0
17:29:57:257;0
17:29:57:414;0
17:29:57:570;0
17:29:57:726;0
17:29:57:882;0
17:29:58:039;0
17:29:58:195;0
17:29:58:351;0
17:29:58:507;0
17:29:58:664;0
17:29:58:820;0
17:29:58:976;0
17:29:59:132;0
17:29:59:289;0
17:29:59:445;0
17:29:59:601;0
17:29:59:757;0
17:29:59:914;0
17:30:00:070;0
17:30:00:226;0
17:30:00:382;0
17:30:00:539;0
17:30:00:695;0
17:30:00:851;0
17:30:01:007;0
17:30:01:164;0
17:30:01:320;0
17:30:01:476;0
17:30:01:632;0
17:30:01:789;0
17:30:01:945;0
17:30:02:101;0
17:30:02:257;0
17:30:02:414;0
17:30:02:570;0
17:30:02:726;0
17:30:02:882;0
17:30:03:039;0
17:30:03:195;0
17:30:03:351;0
17:30:03:507;0
17:30:03:664;0
17:30:03:820;1
17:30:03:976;1
17:30:04:132;1
17:30:04:289;0
17:30:04:445;0
17:30:04:601;1
17:30:04:757;1
17:30:04:914;1
17:30:05:070;1
17:30:05:226;1
17:30:05:382;1
17:30:05:539;1
17:30:05:695;0
17:30:05:851;0
17:30:06:007;0
17:30:06:164;0
17:30:06:320;0
17:30:06:476;0
17:30:06:632;0
17:30:06:789;0
17:30:06:945;0
17:30:07:101;0
17:30:07:257;0
17:30:07:414;0
17:30:07:570;0
17:30:07:726;0
17:30:07:882;0
17:30:08:039;0
17:30:08:195;0
17:30:08:351;0
17:30:08:507;0
17:30:08:664;0
17:30:08:820;0
17:30:08:976;0
17:30:09:132;0
17:30:09:289;0
17:30:09:445;0
17:30:09:601;0
17:30:09:757;0
17:30:09:914;0
17:30:10:070;0
17:30:10:226;0
17:30:10:382;0
17:30:10:539;0
17:30:10:695;0
17:30:10:851;0
17:30:11:007;0
17:30:11:164;0
17:30:11:320;0
17:30:11:476;0
17:30:11:632;0
17:30:11:789;0
17:30:11:945;0
17:30:12:101;0
17:30:12:257;0
17:30:12:414;0
17:30:12:570;0
17:30:12:726;0
17:30:12:882;0
17:30:13:039;0
17:30:13:195;0
17:30:13:351;0
17:30:13:507;1
17:30:13:664;1
17:30:13:820;1
17:30:13:976;0
17:30:14:132;0
17:30:14:289;0
17:30:14:445;0
17:30:14:601;0
17:30:14:757;0
17:30:14:914;0
17:30:15:070;0
17:30:15:226;0
17:30:15:382;0
17:30:15:539;0
17:30:15:695;0
17:30:15:851;0
17:30:16:007;0
17:30:16:164;0
17:30:16:320;0
17:30:16:476;0
17:30:16:632;0
17:30:16:789;0
17:30:16:945;0
17:30:17:101;0
17:30:17:257;0
17:30:17:414;0
17:30:17:570;0
17:30:17:726;0
17:30:17:882;0
17:30:18:039;0
17:30:18:195;0
17:30:18:351;0
17:30:18:507;0
17:30:18:664;0
17:30:18:820;0
17:30:18:976;0
17:30:19:132;0
17:30:19:289;0
17:30:19:445;0
17:30:19:601;0
17:30:19:757;0
17:30:19:914;0
17:30:20:070;0
17:30:20:226;1
17:30:20:382;1
17:30:20:539;1
17:30:20:695;1
17:30:20:851;1
17:30:21:007;1
17:30:21:164;1
17:30:21:320;1
17:30:21:476;0
17:30:21:632;0
17:30:21:789;0
17:30:21:945;0
17:30:22:101;0
17:30:22:257;0
17:30:22:414;0
17:30:22:570;0
17:30:22:726;0
17:30:22:882;0
17:30:23:039;0
17:30:23:195;0
17:30:23:351;0
17:30:23:507;0
17:30:23:664;0
17:30:23:820;0
17:30:23:976;0
17:30:24:132;0
17:30:24:289;0
17:30:24:445;0
17:30:24:601;0
17:30:24:757;0
17:30:24:914;0
17:30:25:070;0
17:30:25:226;0
17:30:25:382;0
17:30:25:539;0
17:30:25:695;0
17:30:25:851;0
17:30:26:007;0
17:30:26:164;0
17:30:26:320;0
17:30:26:476;0
17:30:26:632;0
17:30:26:789;0
17:30:26:945;0
17:30:27:101;0
17:30:27:257;0
17:30:27:414;0
17:30:27:570;0
17:30:27:726;0
17:30:27:882;0
17:30:28:039;0
17:30:28:195;0
17:30:28:351;0
17:30:28:507;0
17:30:28:664;0
17:30:28:820;0
17:30:28:976;0
17:30:29:132;0
17:30:29:289;0
17:30:29:445;0
17:30:29:601;0
17:30:29:757;0
17:30:29:914;0
17:30:30:070;0
17:30:30:226;0
17:30:30:382;0
17:30:30:539;0
17:30:30:695;0
17:30:30:851;0
17:30:31:007;0
17:30:31:164;0
17:30:31:320;0
17:30:31:476;0
17:30:31:632;0
17:30:31:789;0
17:30:31:945;0
17:30:32:101;0
17:30:32:257;0
17:30:32:414;0
17:30:32:570;0
17:30:32:726;0
17:30:32:882;0
17:30:33:039;0
17:30:33:195;0
17:30:33:351;0
17:30:33:507;0
17:30:33:664;0
17:30:33:820;0
17:30:33:976;0
17:30:34:132;0
17:30:34:289;1
17:30:34:445;1
17:30:34:601;1
17:30:34:757;1
17:30:34:914;1
17:30:35:070;1
17:30:35:226;1
17:30:35:382;1
17:30:35:539;0
17:30:35:695;1
17:30:35:851;1
17:30:36:007;1
17:30:36:164;1
17:30:36:320;1
17:30:36:476;1
17:30:36:632;0
17:30:36:789;0
17:30:36:945;0
17:30:37:101;0
17:30:37:257;0
17:30:37:414;0
17:30:37:570;0
17:30:37:726;0
17:30:37:882;0
17:30:38:039;0
17:30:38:195;0
17:30:38:351;0
17:30:38:507;0
17:30:38:664;0
17:30:38:820;0
17:30:38:976;0
17:30:39:132;0
17:30:39:289;0
17:30:39:445;0
17:30:39:601;0
17:30:39:757;0
17:30:39:914;0
17:30:40:070;0
17:30:40:226;0
17:30:40:382;0
17:30:40:539;0
17:30:40:695;0
17:30:40:851;0
17:30:41:007;0
17:30:41:164;0
17:30:41:320;0
17:30:41:476;0
17:30:41:632;0
17:30:41:789;0
17:30:41:945;0
17:30:42:101;0
17:30:42:257;0
17:30:42:414;0
17:30:42:570;0
17:30:42:726;0
17:30:42:882;0
17:30:43:039;0
17:30:43:195;0
17:30:43:351;0
17:30:43:507;0
17:30:43:664;0
17:30:43:820;0
17:30:43:976;0
17:30:44:132;0
17:30:44:289;0
17:30:44:445;0
17:30:44:601;0
17:30:44:757;0
17:30:44:914;0
17:30:45:070;0
17:30:45:226;0
17:30:45:382;0
17:30:45:539;0
17:30:45:695;0
17:30:45:851;0
17:30:46:007;0
17:30:46:164;0
17:30:46:320;0
17:30:46:476;0
17:30:46:632;0
17:30:46:789;0
17:30:46:945;0
17:30:47:101;0
17:30:47:257;0
17:30:47:414;0
17:30:47:570;0
17:30:47:726;0
17:30:47:882;0
17:30:48:039;0
17:30:48:195;0
17:30:48:351;0
17:30:48:507;0
17:30:48:664;0
17:30:48:820;0
17:30:48:976;0
17:30:49:132;0
17:30:49:289;0
17:30:49:445;0
17:30:49:601;0
17:30:49:757;0
17:30:49:914;0
17:30:50:070;0
17:30:50:226;0
17:30:50:382;0
17:30:50:539;0
17:30:50:695;0
17:30:50:851;0
17:30:51:007;0
17:30:51:164;0
17:30:51:320;0
17:30:51:476;0
17:30:51:632;1
17:30:51:789;0
17:30:51:945;0
17:30:52:101;0
17:30:52:257;1
17:30:52:414;1
17:30:52:570;1
17:30:52:726;0
17:30:52:882;0
17:30:53:039;0
17:30:53:195;0
17:30:53:351;0
17:30:53:507;0
17:30:53:664;0
17:30:53:820;0
17:30:53:976;1
17:30:54:132;1
17:30:54:289;0
17:30:54:445;0
17:30:54:601;0
17:30:54:757;0
17:30:54:914;0
17:30:55:070;0
17:30:55:226;0
17:30:55:382;1
17:30:55:539;0
17:30:55:695;0
17:30:55:851;0
17:30:56:007;0
17:30:56:164;0
17:30:56:320;0
17:30:56:476;0
17:30:56:632;0
17:30:56:789;0
17:30:56:945;0
17:30:57:101;0
17:30:57:257;0
17:30:57:414;0
17:30:57:570;0
17:30:57:726;0
17:30:57:882;0
17:30:58:039;0
17:30:58:195;0
17:30:58:351;0
17:30:58:507;0
17:30:58:664;0
17:30:58:820;0
17:30:58:976;0
17:30:59:132;0
17:30:59:289;0
17:30:59:445;0
17:30:59:601;0
17:30:59:757;0
17:30:59:914;0
17:31:00:070;0
17:31:00:226;0
17:31:00:382;0
17:31:00:539;1
17:31:00:695;0
17:31:00:851;0
17:31:01:007;0
17:31:01:164;0
17:31:01:320;0
17:31:01:476;0
17:31:01:632;0
17:31:01:789;0
17:31:01:945;0
17:31:02:101;0
17:31:02:257;0
17:31:02:414;1
17:31:02:570;1
17:31:02:726;1
17:31:02:882;1
17:31:03:039;1
17:31:03:195;1
17:31:03:351;1
17:31:03:507;1
17:31:03:664;1
17:31:03:820;0
17:31:03:976;0
17:31:04:132;0
17:31:04:289;0
17:31:04:445;0
17:31:04:601;0
17:31:04:757;0
17:31:04:914;0
17:31:05:070;0
17:31:05:226;0
17:31:05:382;0
17:31:05:539;0
17:31:05:695;0
17:31:05:851;0
17:31:06:007;0
17:31:06:164;0
17:31:06:320;0
17:31:06:476;0
17:31:06:632;0
17:31:06:789;0
17:31:06:945;0
17:31:07:101;0
17:31:07:257;0
17:31:07:414;0
17:31:07:570;0
17:31:07:726;0
17:31:07:882;0
17:31:08:039;0
17:31:08:195;0
17:31:08:351;0
17:31:08:507;0
17:31:08:664;0
17:31:08:820;0
17:31:08:976;0
17:31:09:132;0
17:31:09:289;1
17:31:09:445;1
17:31:09:601;1
17:31:09:757;1
17:31:09:914;1
17:31:10:070;1
17:31:10:226;1
17:31:10:382;0
17:31:10:539;1
17:31:10:695;1
17:31:10:851;1
17:31:11:007;1
17:31:11:164;1
17:31:11:320;0
17:31:11:476;0
17:31:11:632;0
17:31:11:789;0
17:31:11:945;0
17:31:12:101;0
17:31:12:257;0
17:31:12:414;1
17:31:12:570;1
17:31:12:726;1
17:31:12:882;0
17:31:13:039;0
17:31:13:195;0
17:31:13:351;0
17:31:13:507;0
17:31:13:664;0
17:31:13:820;0
17:31:13:976;0
17:31:14:132;0
17:31:14:289;0
17:31:14:445;0
17:31:14:601;0
17:31:14:757;0
17:31:14:914;0
17:31:15:070;0
17:31:15:226;0
17:31:15:382;0
17:31:15:539;0
17:31:15:695;0
17:31:15:851;0
17:31:16:007;0
17:31:16:164;0
17:31:16:320;0
17:31:16:476;0
17:31:16:632;0
17:31:16:789;0
17:31:16:945;0
17:31:17:101;0
17:31:17:257;0
17:31:17:414;0
17:31:17:570;0
17:31:17:726;0
17:31:17:882;0
17:31:18:039;0
17:31:18:195;0
17:31:18:351;0
17:31:18:507;0
17:31:18:664;0
17:31:18:820;0
17:31:18:976;0
17:31:19:132;0
17:31:19:289;1
17:31:19:445;1
17:31:19:601;1
17:31:19:757;1
17:31:19:914;0
17:31:20:070;0
17:31:20:226;0
17:31:20:382;0
17:31:20:539;0
17:31:20:695;0
17:31:20:851;0
17:31:21:007;0
17:31:21:164;1
17:31:21:320;1
17:31:21:476;1
17:31:21:632;1
17:31:21:789;0
17:31:21:945;0
17:31:22:101;0
17:31:22:257;0
17:31:22:414;0
17:31:22:570;0
17:31:22:726;0
17:31:22:882;0
17:31:23:039;0
17:31:23:195;0
17:31:23:351;0
17:31:23:507;0
17:31:23:664;0
17:31:23:820;0
17:31:23:976;0
17:31:24:132;0
17:31:24:289;0
17:31:24:445;0
17:31:24:601;0
17:31:24:757;0
17:31:24:914;0
17:31:25:070;0
17:31:25:226;0
17:31:25:382;0
17:31:25:539;0
17:31:25:695;0
17:31:25:851;0
17:31:26:007;0
17:31:26:164;0
17:31:26:320;0
17:31:26:476;0
17:31:26:632;0
17:31:26:789;0
17:31:26:945;0
17:31:27:101;0
17:31:27:257;0
17:31:27:414;0
17:31:27:570;0
17:31:27:726;0
17:31:27:882;0
17:31:28:039;0
17:31:28:195;0
17:31:28:351;0
17:31:28:507;0
17:31:28:664;0
17:31:28:820;0
17:31:28:976;0
17:31:29:132;0
17:31:29:289;0
17:31:29:445;1
17:31:29:601;0
17:31:29:757;0
17:31:29:914;0
17:31:30:070;0
17:31:30:226;0
17:31:30:382;0
17:31:30:539;0
17:31:30:695;1
17:31:30:851;1
17:31:31:007;1
17:31:31:164;1
17:31:31:320;1
17:31:31:476;1
17:31:31:632;1
17:31:31:789;1
17:31:31:945;1
17:31:32:101;1
17:31:32:257;0
17:31:32:414;0
17:31:32:570;0
17:31:32:726;0
17:31:32:882;0
17:31:33:039;0
17:31:33:195;0
17:31:33:351;0
17:31:33:507;0
17:31:33:664;0
17:31:33:820;0
17:31:33:976;0
17:31:34:132;0
17:31:34:289;0
17:31:34:445;0
17:31:34:601;0
17:31:34:757;0
17:31:34:914;0
17:31:35:070;0
17:31:35:226;0
17:31:35:382;0
17:31:35:539;0
17:31:35:695;0
17:31:35:851;0
17:31:36:007;0
17:31:36:164;0
17:31:36:320;0
17:31:36:476;0
17:31:36:632;0
17:31:36:789;0
17:31:36:945;0
17:31:37:101;0
17:31:37:257;0
17:31:37:414;0
17:31:37:570;0
17:31:37:726;0
17:31:37:882;0
17:31:38:039;0
17:31:38:195;0
17:31:38:351;0
17:31:38:507;0
17:31:38:664;0
17:31:38:820;0
17:31:38:976;0
17:31:39:132;0
17:31:39:289;0
17:31:39:445;0
17:31:39:601;0
17:31:39:757;0
17:31:39:914;0
17:31:40:070;0
17:31:40:226;0
17:31:40:382;0
17:31:40:539;0
17:31:40:695;0
17:31:40:851;0
17:31:41:007;1
17:31:41:164;1
17:31:41:320;1
17:31:41:476;0
17:31:41:632;0
17:31:41:789;0
17:31:41:945;0
17:31:42:101;0
17:31:42:257;0
17:31:42:414;0
17:31:42:570;0
17:31:42:726;0
17:31:42:882;0
17:31:43:039;0
17:31:43:195;0
17:31:43:351;0
17:31:43:507;0
17:31:43:664;0
17:31:43:820;0
17:31:43:976;0
17:31:44:132;0
17:31:44:289;0
17:31:44:445;0
17:31:44:601;0
17:31:44:757;0
17:31:44:914;0
17:31:45:070;0
17:31:45:226;0
17:31:45:382;0
17:31:45:539;0
17:31:45:695;0
17:31:45:851;0
17:31:46:007;0
17:31:46:164;0
17:31:46:320;0
17:31:46:476;0
17:31:46:632;0
17:31:46:789;0
17:31:46:945;0
17:31:47:101;0
17:31:47:257;0
17:31:47:414;0
17:31:47:570;0
17:31:47:726;0
17:31:47:882;0
17:31:48:039;0
17:31:48:195;0
17:31:48:351;0
17:31:48:507;0
17:31:48:664;0
17:31:48:820;0
17:31:48:976;0
17:31:49:132;0
17:31:49:289;0
17:31:49:445;0
17:31:49:601;0
17:31:49:757;0
17:31:49:914;0
17:31:50:070;0
17:31:50:226;0
17:31:50:382;0
17:31:50:539;0
17:31:50:695;0
17:31:50:851;0
17:31:51:007;0
17:31:51:164;0
17:31:51:320;0
17:31:51:476;0
17:31:51:632;0
17:31:51:789;0
17:31:51:945;0
17:31:52:101;0
17:31:52:257;0
17:31:52:414;0
17:31:52:570;0
17:31:52:726;0
17:31:52:882;0
17:31:53:039;0
17:31:53:195;0
17:31:53:351;0
17:31:53:507;0
17:31:53:664;0
17:31:53:820;0
17:31:53:976;0
17:31:54:132;0
17:31:54:289;0
17:31:54:445;0
17:31:54:601;0
17:31:54:757;0
17:31:54:914;0
17:31:55:070;1
17:31:55:226;0
17:31:55:382;0
17:31:55:539;1
17:31:55:695;1
17:31:55:851;0
17:31:56:007;0
17:31:56:164;0
17:31:56:320;0
17:31:56:476;0
17:31:56:632;0
17:31:56:789;0
17:31:56:945;0
17:31:57:101;0
17:31:57:257;0
17:31:57:414;0
17:31:57:570;0
17:31:57:726;0
17:31:57:882;0
17:31:58:039;0
17:31:58:195;0
17:31:58:351;0
17:31:58:507;0
17:31:58:664;0
17:31:58:820;0
17:31:58:976;0
17:31:59:132;0
17:31:59:289;0
17:31:59:445;0
17:31:59:601;0
17:31:59:757;0
17:31:59:914;0
17:32:00:070;0
17:32:00:226;0
17:32:00:382;0
17:32:00:539;0
17:32:00:695;0
17:32:00:851;0
17:32:01:007;0
17:32:01:164;0
17:32:01:320;0
17:32:01:476;0
17:32:01:632;0
17:32:01:789;0
17:32:01:945;0
17:32:02:101;0
17:32:02:257;0
17:32:02:414;0
17:32:02:570;0
17:32:02:726;0
17:32:02:882;0
17:32:03:039;0
17:32:03:195;0
17:32:03:351;0
17:32:03:507;0
17:32:03:664;0
17:32:03:820;0
17:32:03:976;0
17:32:04:132;0
17:32:04:289;0
17:32:04:445;0
17:32:04:601;0
17:32:04:757;0
17:32:04:914;0
17:32:05:070;0
17:32:05:226;0
17:32:05:382;0
17:32:05:539;0
17:32:05:695;0
17:32:05:851;0
17:32:06:007;0
17:32:06:164;0
17:32:06:320;0
17:32:06:476;1
17:32:06:632;1
17:32:06:789;1
17:32:06:945;1
17:32:07:101;1
17:32:07:257;1
17:32:07:414;1
17:32:07:570;0
17:32:07:726;0
17:32:07:882;0
17:32:08:039;0
17:32:08:195;0
17:32:08:351;0
17:32:08:507;0
17:32:08:664;0
17:32:08:820;0
17:32:08:976;0
17:32:09:132;0
17:32:09:289;0
17:32:09:445;0
17:32:09:601;0
17:32:09:757;0
17:32:09:914;0
17:32:10:070;0
17:32:10:226;0
17:32:10:382;0
17:32:10:539;0
17:32:10:695;0
17:32:10:851;0
17:32:11:007;0
17:32:11:164;0
17:32:11:320;0
17:32:11:476;0
17:32:11:632;0
17:32:11:789;0
17:32:11:945;1
17:32:12:101;1
17:32:12:257;1
17:32:12:414;1
17:32:12:570;1
17:32:12:726;0
17:32:12:882;0
17:32:13:039;0
17:32:13:195;0
17:32:13:351;0
17:32:13:507;0
17:32:13:664;0
17:32:13:820;0
17:32:13:976;0
17:32:14:132;0
17:32:14:289;0
17:32:14:445;0
17:32:14:601;0
17:32:14:757;1
17:32:14:914;1
17:32:15:070;0
17:32:15:226;0
17:32:15:382;0
17:32:15:539;0
17:32:15:695;0
17:32:15:851;0
17:32:16:007;0
17:32:16:164;0
17:32:16:320;0
17:32:16:476;0
17:32:16:632;0
17:32:16:789;0
17:32:16:945;0
17:32:17:101;0
17:32:17:257;0
17:32:17:414;0
17:32:17:570;0
17:32:17:726;0
17:32:17:882;0
17:32:18:039;0
17:32:18:195;0
17:32:18:351;0
17:32:18:507;0
17:32:18:664;0
17:32:18:820;0
17:32:18:976;1
17:32:19:132;1
17:32:19:289;1
17:32:19:445;0
17:32:19:601;0
17:32:19:757;0
17:32:19:914;0
17:32:20:070;0
17:32:20:226;0
17:32:20:382;1
17:32:20:539;1
17:32:20:695;1
17:32:20:851;0
17:32:21:007;0
17:32:21:164;0
17:32:21:320;0
17:32:21:476;0
17:32:21:632;0
17:32:21:789;0
17:32:21:945;0
17:32:22:101;0
17:32:22:257;0
17:32:22:414;0
17:32:22:570;0
17:32:22:726;0
17:32:22:882;0
17:32:23:039;0
17:32:23:195;0
17:32:23:351;0
17:32:23:507;0
17:32:23:664;0
17:32:23:820;0
17:32:23:976;0
17:32:24:132;0
17:32:24:289;0
17:32:24:445;0
17:32:24:601;0
17:32:24:757;0
17:32:24:914;0
17:32:25:070;0
17:32:25:226;0
17:32:25:382;0
17:32:25:539;1
17:32:25:695;1
17:32:25:851;0
17:32:26:007;0
17:32:26:164;0
17:32:26:320;0
17:32:26:476;0
17:32:26:632;0
17:32:26:789;0
17:32:26:945;0
17:32:27:101;1
17:32:27:257;0
17:32:27:414;0
17:32:27:570;0
17:32:27:726;0
17:32:27:882;0
17:32:28:039;0
17:32:28:195;0
17:32:28:351;0
17:32:28:507;0
17:32:28:664;0
17:32:28:820;0
17:32:28:976;0
17:32:29:132;0
17:32:29:289;0
17:32:29:445;0
17:32:29:601;0
17:32:29:757;0
17:32:29:914;0
17:32:30:070;0
17:32:30:226;0
17:32:30:382;0
17:32:30:539;0
17:32:30:695;0
17:32:30:851;0
17:32:31:007;0
17:32:31:164;0
17:32:31:320;1
17:32:31:476;1
17:32:31:632;1
17:32:31:789;1
17:32:31:945;1
17:32:32:101;0
17:32:32:257;0
17:32:32:414;0
17:32:32:570;0
17:32:32:726;0
17:32:32:882;0
17:32:33:039;0
17:32:33:195;0
17:32:33:351;0
17:32:33:507;0
17:32:33:664;0
17:32:33:820;0
17:32:33:976;0
17:32:34:132;0
17:32:34:289;0
17:32:34:445;0
17:32:34:601;0
17:32:34:757;0
17:32:34:914;0
17:32:35:070;0
17:32:35:226;0
17:32:35:382;0
17:32:35:539;0
17:32:35:695;0
17:32:35:851;0
17:32:36:007;0
17:32:36:164;0
17:32:36:320;0
17:32:36:476;0
17:32:36:632;0
17:32:36:789;0
17:32:36:945;0
17:32:37:101;0
17:32:37:257;0
17:32:37:414;0
17:32:37:570;0
17:32:37:726;0
17:32:37:882;0
17:32:38:039;0
17:32:38:195;0
17:32:38:351;0
17:32:38:507;0
17:32:38:664;0
17:32:38:820;0
17:32:38:976;0
17:32:39:132;0
17:32:39:289;0
17:32:39:445;0
17:32:39:601;0
17:32:39:757;0
17:32:39:914;0
17:32:40:070;0
17:32:40:226;1
17:32:40:382;1
17:32:40:539;0
17:32:40:695;0
17:32:40:851;0
17:32:41:007;1
17:32:41:164;1
17:32:41:320;1
17:32:41:476;1
17:32:41:632;1
17:32:41:789;1
17:32:41:945;1
17:32:42:101;0
17:32:42:257;0
17:32:42:414;0
17:32:42:570;0
17:32:42:726;0
17:32:42:882;0
17:32:43:039;1
17:32:43:195;1
17:32:43:351;1
17:32:43:507;1
17:32:43:664;1
17:32:43:820;0
17:32:43:976;0
17:32:44:132;0
17:32:44:289;0
17:32:44:445;0
17:32:44:601;0
17:32:44:757;0
17:32:44:914;0
17:32:45:070;0
17:32:45:226;0
17:32:45:382;0
17:32:45:539;0
17:32:45:695;0
17:32:45:851;0
17:32:46:007;0
17:32:46:164;0
17:32:46:320;0
17:32:46:476;0
17:32:46:632;0
17:32:46:789;0
17:32:46:945;0
17:32:47:101;0
17:32:47:257;0
17:32:47:414;0
17:32:47:570;0
17:32:47:726;0
17:32:47:882;0
17:32:48:039;0
17:32:48:195;0
17:32:48:351;0
17:32:48:507;0
17:32:48:664;0
17:32:48:820;0
17:32:48:976;0
17:32:49:132;0
17:32:49:289;0
17:32:49:445;0
17:32:49:601;0
17:32:49:757;0
17:32:49:914;0
17:32:50:070;0
17:32:50:226;0
17:32:50:382;0
17:32:50:539;0
17:32:50:695;0
17:32:50:851;0
17:32:51:007;1
17:32:51:164;1
17:32:51:320;1
17:32:51:476;1
17:32:51:632;1
17:32:51:789;1
17:32:51:945;1
17:32:52:101;0
17:32:52:257;0
17:32:52:414;1
17:32:52:570;0
17:32:52:726;0
17:32:52:882;0
17:32:53:039;0
17:32:53:195;0
17:32:53:351;0
17:32:53:507;0
17:32:53:664;0
17:32:53:820;0
17:32:53:976;0
17:32:54:132;0
17:32:54:289;0
17:32:54:445;0
17:32:54:601;0
17:32:54:757;0
17:32:54:914;0
17:32:55:070;0
17:32:55:226;0
17:32:55:382;0
17:32:55:539;0
17:32:55:695;0
17:32:55:851;0
17:32:56:007;0
17:32:56:164;0
17:32:56:320;0
